"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
47251,47160,SAINT-LEON,LOT-ET-GARONNE,AQUITAINE,"Commune simple",104.0,959.0,0.3,"44.2871805336, 0.239913996126","{""type"": ""Polygon"", ""coordinates"": [[[0.244841252745598, 44.26754285473445], [0.236509743057871, 44.267207470955704], [0.217433339408325, 44.280731474001605], [0.228292157262899, 44.29891154888434], [0.246949639523507, 44.30751365760776], [0.254489262475229, 44.30878305313946], [0.258820409538197, 44.29548006112351], [0.250575774389074, 44.287321138569254], [0.255388736013783, 44.27440877623361], [0.244841252745598, 44.26754285473445]]]}",19431,251,10,4,47,72
05171,05190,THEUS,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1147.0,1649.0,0.2,"44.4852106101, 6.19688253047","{""type"": ""Polygon"", ""coordinates"": [[[6.212771802626378, 44.46007398953595], [6.177510474370304, 44.46162795754042], [6.18125430063167, 44.46757421103375], [6.179319919343134, 44.47389152666114], [6.168966803883882, 44.47976644659334], [6.167917241374558, 44.48618423728695], [6.175672811693104, 44.48892519434234], [6.186652735767903, 44.50708682700606], [6.193196561708273, 44.511041943707475], [6.201208176459513, 44.50799870099223], [6.219234617869115, 44.50860919210202], [6.222611243060471, 44.4989423026721], [6.214397882810514, 44.48711818984609], [6.212771802626378, 44.46007398953595]]]}",16187,171,07,2,05,93
76563,76430,SAINT-AUBIN-ROUTOT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",104.0,682.0,1.4,"49.5224149868, 0.318821441812","{""type"": ""Polygon"", ""coordinates"": [[[0.321609483928646, 49.50764367401359], [0.320399848761752, 49.510980130551026], [0.311039006429075, 49.51410006822082], [0.290627702055786, 49.511712198100106], [0.282038929613945, 49.515602567538544], [0.281267557932218, 49.51921826628516], [0.294641127171363, 49.519949062331406], [0.315002955594591, 49.52149877075625], [0.313349378545972, 49.5314616303977], [0.318213242313486, 49.537270372414746], [0.326856126022398, 49.54085121643598], [0.336613590072031, 49.53948324923226], [0.336814978620688, 49.51241197311981], [0.329785593287748, 49.50868733995875], [0.321609483928646, 49.50764367401359]]]}",33290,563,48,2,76,23
16116,16300,CRITEUIL-LA-MAGDELEINE,CHARENTE,POITOU-CHARENTES,"Commune simple",53.0,1523.0,0.4,"45.5364679101, -0.2103850238","{""type"": ""Polygon"", ""coordinates"": [[[-0.171210326684041, 45.516756025048956], [-0.190198915755923, 45.5217243634438], [-0.198982825405187, 45.52087060587699], [-0.214941502342674, 45.52525426310536], [-0.248667991402425, 45.53434119288449], [-0.259563904981121, 45.5401628723603], [-0.244490855661121, 45.54733155907041], [-0.241165055455248, 45.55341175986804], [-0.227848764725746, 45.54480096840444], [-0.208133597652594, 45.55385529966018], [-0.194436796703288, 45.55301998926444], [-0.185181319650052, 45.53838589065562], [-0.180753770265917, 45.539223330476474], [-0.170666829277038, 45.52362046449752], [-0.171210326684041, 45.516756025048956]]]}",13328,116,27,2,16,54
12108,12220,GALGAN,AVEYRON,MIDI-PYRENEES,"Commune simple",451.0,2039.0,0.4,"44.5034642584, 2.17991482623","{""type"": ""Polygon"", ""coordinates"": [[[2.15802016613648, 44.470796693773565], [2.145373832137765, 44.47568683530137], [2.14453635457946, 44.485331139852846], [2.152040052422404, 44.493140351558345], [2.14738814010831, 44.50219719419009], [2.156325789838348, 44.509360023273224], [2.165003047860422, 44.51130759182233], [2.172389107120263, 44.51984378878245], [2.185885371534699, 44.521978785040254], [2.189305899845578, 44.53178093207024], [2.201103676358828, 44.5367824465788], [2.219755509224788, 44.52235846661255], [2.217719935086007, 44.51578110992919], [2.206368791364524, 44.505166958911126], [2.197792773019356, 44.50226010645781], [2.193217436259141, 44.50289293955555], [2.191558101544307, 44.49313995727048], [2.18256925035821, 44.478084413011636], [2.178053311757421, 44.477348648592624], [2.164674242224204, 44.47908464691981], [2.15802016613648, 44.470796693773565]]]}",11887,108,18,3,12,73
61170,61200,FLEURE,ORNE,BASSE-NORMANDIE,"Commune simple",182.0,1207.0,0.2,"48.6830918716, -0.0507019208151","{""type"": ""Polygon"", ""coordinates"": [[[-0.047072112831288, 48.65135199051838], [-0.063830364217055, 48.65680914097797], [-0.068983583177091, 48.68117851314834], [-0.060855492932462, 48.7050968399838], [-0.060209817710703, 48.70591451540606], [-0.050151338936882, 48.70693731929263], [-0.021504600638871, 48.697909514775], [-0.04425556289887, 48.67531374848908], [-0.047072112831288, 48.65135199051838]]]}",23629,170,11,2,61,25
62663,62760,POMMERA,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",153.0,438.0,0.3,"50.1674967, 2.44251787314","{""type"": ""Polygon"", ""coordinates"": [[[2.438937811297456, 50.15291716210276], [2.437684990006403, 50.154976954055336], [2.430692383019302, 50.17025637043296], [2.425527389924692, 50.175692364490374], [2.420854972755227, 50.17463771314614], [2.440324537157022, 50.18052012915259], [2.450820795423559, 50.17851996944953], [2.449191578144494, 50.17530673957389], [2.458756134401415, 50.15958872609733], [2.454552351010886, 50.157926721738995], [2.438937811297456, 50.15291716210276]]]}",3443,663,40,1,62,31
74076,74330,CHOISY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",630.0,1648.0,1.6,"45.9970301608, 6.05417234636","{""type"": ""Polygon"", ""coordinates"": [[[6.083268766625976, 45.98076831938563], [6.045942029899243, 45.9852843079458], [6.036663573060477, 45.983704200460046], [6.033171939825337, 45.98602365939644], [6.027438838703501, 45.991782288902485], [6.006172544294146, 46.00055831888775], [6.003180093575659, 46.00803610434113], [6.027083838418625, 46.007886396588425], [6.036835928176732, 46.008139000709384], [6.042726664762698, 46.01363118327456], [6.051942841388565, 46.01539284466526], [6.072483312331009, 46.00568164425719], [6.076941407005862, 46.00723680300715], [6.074377654619561, 46.00093511532302], [6.079631325170894, 45.99545739782483], [6.084270431802585, 45.996331443800145], [6.0861520012863, 46.00290385574443], [6.094823431488822, 46.00418121071573], [6.098867063952659, 45.98781324044698], [6.083268766625976, 45.98076831938563]]]}",11952,076,29,1,74,82
07182,07380,PRADES,ARDECHE,RHONE-ALPES,"Commune simple",385.0,992.0,1.1,"44.632791917, 4.31054797837","{""type"": ""Polygon"", ""coordinates"": [[[4.289458206284113, 44.61735258327779], [4.285630264585492, 44.62694119630855], [4.28815262230604, 44.633043446807], [4.293625448767457, 44.64184836462431], [4.302718563813457, 44.64294814784439], [4.300609751081249, 44.649392757118235], [4.323074149598082, 44.645101546804725], [4.331918463186826, 44.64683219797959], [4.338550421733594, 44.643015481201786], [4.337928134349394, 44.64177145951809], [4.329120959795856, 44.625544543546965], [4.325828076276522, 44.62330609835626], [4.303347151975021, 44.61722571591982], [4.289458206284113, 44.61735258327779]]]}",21715,182,23,1,07,82
29267,29520,SAINT-THOIS,FINISTERE,BRETAGNE,"Commune simple",133.0,1786.0,0.7,"48.1533398719, -3.90597828016","{""type"": ""Polygon"", ""coordinates"": [[[-3.908956227064049, 48.126345098011114], [-3.928052253127627, 48.12915144884123], [-3.930372942156873, 48.13900536212975], [-3.938192842354955, 48.143151426205286], [-3.933190846878584, 48.14893832186407], [-3.934809893535701, 48.15211289197113], [-3.923160433582005, 48.16187672992933], [-3.921566525082123, 48.17163555230221], [-3.907170721537995, 48.17986957007052], [-3.897896946922024, 48.17897695771256], [-3.867056160874633, 48.166273586148066], [-3.884397301530171, 48.15525289709376], [-3.895029163115598, 48.13003459910229], [-3.908956227064049, 48.126345098011114]]]}",10875,267,09,2,29,53
01328,01400,ROMANS,AIN,RHONE-ALPES,"Commune simple",260.0,2210.0,0.6,"46.1237520756, 5.0217131176","{""type"": ""Polygon"", ""coordinates"": [[[4.983280455259335, 46.10103666463171], [4.983177290858538, 46.11431586048624], [4.971818620800129, 46.135240426004835], [4.977746674963462, 46.140460886961876], [5.025664099888999, 46.13548171435978], [5.045231073459242, 46.135869634993014], [5.053220611995052, 46.13988711687645], [5.067435037455299, 46.140205746038816], [5.07260815809767, 46.127581355473815], [5.059274125483242, 46.109204551109976], [5.050153447073187, 46.106694307113905], [5.026631596016277, 46.11255749622254], [5.006482071724249, 46.11087969752748], [5.003207153368034, 46.10489331637166], [4.992946350639246, 46.104056080479374], [4.989046387624482, 46.105070310320265], [4.983280455259335, 46.10103666463171]]]}",9507,328,10,2,01,82
47041,47130,BRUCH,LOT-ET-GARONNE,AQUITAINE,"Commune simple",69.0,1607.0,0.8,"44.20662795, 0.405442754423","{""type"": ""Polygon"", ""coordinates"": [[[0.413992989307938, 44.18463160948801], [0.400281876848312, 44.18396530019374], [0.382605578689639, 44.18787671937011], [0.378208957564418, 44.20801685889131], [0.388529403609533, 44.215287519383274], [0.396069238134331, 44.231632241166835], [0.409473768756884, 44.23021123068257], [0.415859547691204, 44.225579633267365], [0.429776938111107, 44.225510126439076], [0.435226771088318, 44.22075648187419], [0.422724957850289, 44.20236211599747], [0.425957687060636, 44.188767420346636], [0.413992989307938, 44.18463160948801]]]}",9665,041,18,4,47,72
57006,57412,ACHEN,MOSELLE,LORRAINE,"Commune simple",292.0,1197.0,1.0,"49.046252952, 7.18366864797","{""type"": ""Polygon"", ""coordinates"": [[[7.161420591247184, 49.02947523513564], [7.151338648981176, 49.02942833575475], [7.155346195697663, 49.04202150403236], [7.150863873384883, 49.04779517102662], [7.166169881259275, 49.056385974486965], [7.188863689891959, 49.066293113256464], [7.192816427720061, 49.06806401239133], [7.206741020855232, 49.053899440670065], [7.212755364365538, 49.03754353882835], [7.217177309173731, 49.035668335006235], [7.216801706048622, 49.03189061389621], [7.191342792163216, 49.03204435849973], [7.174391660000053, 49.03938855959571], [7.161420591247184, 49.02947523513564]]]}",11107,006,26,6,57,41
57082,57660,BIDING,MOSELLE,LORRAINE,"Commune simple",270.0,666.0,0.3,"49.0637579139, 6.79094608781","{""type"": ""Polygon"", ""coordinates"": [[[6.773045838681908, 49.04621322271576], [6.765105442889805, 49.062467724344934], [6.781845989039905, 49.067738763312114], [6.782423502367442, 49.07077216649703], [6.812739402945651, 49.07984156052197], [6.813393245829197, 49.079415721296655], [6.818102981369758, 49.06949903813324], [6.802200158941495, 49.06020954933947], [6.779456704309109, 49.0483070232444], [6.773045838681908, 49.04621322271576]]]}",31027,082,14,3,57,41
48085,48500,LAVAL-DU-TARN,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",883.0,3692.0,0.1,"44.3736109677, 3.34460539469","{""type"": ""Polygon"", ""coordinates"": [[[3.339155477858631, 44.32750666165581], [3.329688608138067, 44.327652462303064], [3.309266846968878, 44.33564213181885], [3.307071380338896, 44.35172512610369], [3.31401637931042, 44.364379860461526], [3.326182245012201, 44.369898530002246], [3.327080337383815, 44.37329851519441], [3.324503284076992, 44.38350512062961], [3.328551761327927, 44.39329606408542], [3.322293275490278, 44.409832936668515], [3.327576921695148, 44.415758598488814], [3.332416344309659, 44.416437249330144], [3.345448823997636, 44.4115811373681], [3.355268823790242, 44.41144188276446], [3.369683354316119, 44.42447425942425], [3.384103583945139, 44.422561528201896], [3.395664714434897, 44.41607522106043], [3.383973626462724, 44.40526028493215], [3.374810914126681, 44.40777636574026], [3.370791667985038, 44.405746540073714], [3.36475241749412, 44.3961347141319], [3.353235990983334, 44.389573919513225], [3.35142049923018, 44.386303073240086], [3.356806702053232, 44.37649182050781], [3.371059664022872, 44.37575156963483], [3.376688005541824, 44.370934522058796], [3.367025590756765, 44.363315698393855], [3.365560936998031, 44.35996293953187], [3.363256284182129, 44.339068751208345], [3.361078870758887, 44.3359163597251], [3.353190070564179, 44.33190026170052], [3.343832822718683, 44.33369421188965], [3.339155477858631, 44.32750666165581]]]}",9254,085,04,2,48,91
23100,23140,JARNAGES,CREUSE,LIMOUSIN,"Chef-lieu canton",475.0,913.0,0.5,"46.1901556115, 2.0803969544","{""type"": ""Polygon"", ""coordinates"": [[[2.089892282895563, 46.17138563136541], [2.082901341315753, 46.175516972829115], [2.07018805132681, 46.17682754106592], [2.062575642447757, 46.180781459172685], [2.05962189772628, 46.193508824299954], [2.06596592326109, 46.2055203748841], [2.080090273144195, 46.20554544974226], [2.094449856337468, 46.205462578617386], [2.101474698502096, 46.20102459655601], [2.09393746161198, 46.19251769741945], [2.093062133149319, 46.185855701272175], [2.102829034230708, 46.17532480492392], [2.089892282895563, 46.17138563136541]]]}",8969,100,20,2,23,74
81317,81430,VILLEFRANCHE-D'ALBIGEOIS,TARN,MIDI-PYRENEES,"Chef-lieu canton",378.0,2201.0,1.1,"43.8923990872, 2.32246933503","{""type"": ""Polygon"", ""coordinates"": [[[2.351002651534996, 43.88395470548067], [2.34765489374894, 43.881828847650766], [2.358152589422838, 43.8666638561106], [2.319778176056199, 43.86766436732659], [2.305028546201867, 43.869416353139], [2.303144002103789, 43.87603702893093], [2.281111930324542, 43.8927235314291], [2.29919321491488, 43.89282308134566], [2.307717691977415, 43.89592835841159], [2.30996806468175, 43.902296403959866], [2.302213618703264, 43.91451382655164], [2.303935698844478, 43.93256052639565], [2.31266619205156, 43.933551785751106], [2.315361845570446, 43.926854798837404], [2.333356841415844, 43.91074844125906], [2.340168254430153, 43.89765921581373], [2.354124456093257, 43.89507875533433], [2.352690801114904, 43.884315712259024], [2.351002651534996, 43.88395470548067]]]}",12015,317,36,1,81,73
85197,85260,SAINT-ANDRE-TREIZE-VOIES,VENDEE,"PAYS DE LA LOIRE","Commune simple",54.0,1894.0,1.3,"46.9277672307, -1.4126154924","{""type"": ""Polygon"", ""coordinates"": [[[-1.429155561726639, 46.90437242351778], [-1.440731407474022, 46.91410756494011], [-1.454278712319647, 46.916569088894576], [-1.458267729705527, 46.92583846037384], [-1.415447537282168, 46.94435156793586], [-1.390452414542697, 46.94803032754578], [-1.377802284409707, 46.95376893342573], [-1.3733723444054, 46.952079617751615], [-1.374527941719158, 46.9448849644229], [-1.386073928690676, 46.91972893242244], [-1.395495406030219, 46.91177679219891], [-1.409128188956126, 46.908225459094034], [-1.427062910934539, 46.907257480504555], [-1.429155561726639, 46.90437242351778]]]}",4418,197,22,2,85,52
60078,60190,BLINCOURT,OISE,PICARDIE,"Commune simple",83.0,286.0,0.1,"49.3848096307, 2.61936803553","{""type"": ""Polygon"", ""coordinates"": [[[2.610020333336275, 49.37389419947676], [2.609836719651588, 49.390882184660505], [2.620751288596521, 49.397208878564626], [2.632806828496398, 49.384895774496854], [2.624690803800226, 49.376304656460995], [2.610020333336275, 49.37389419947676]]]}",22986,078,08,2,60,22
34216,34600,"LE PRADAL",HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",399.0,367.0,0.3,"43.6331733126, 3.09603125078","{""type"": ""Polygon"", ""coordinates"": [[[3.104023257459769, 43.61956693321994], [3.099255335949298, 43.61978733825619], [3.086526512301277, 43.63012768828406], [3.082948643548935, 43.64015409245477], [3.099042798236003, 43.64732995609921], [3.100363047557323, 43.64412548388867], [3.107613461616623, 43.62536700924954], [3.104023257459769, 43.61956693321994]]]}",11385,216,03,1,34,91
02455,02120,MALZY,AISNE,PICARDIE,"Commune simple",151.0,1051.0,0.2,"49.921297034, 3.73000059946","{""type"": ""Polygon"", ""coordinates"": [[[3.729318940422909, 49.899949719901194], [3.728119442380594, 49.90263397285897], [3.715672771516185, 49.90473774788484], [3.716603684474784, 49.917533702660016], [3.711205535698749, 49.926512600003875], [3.705056969319044, 49.935711070782794], [3.706740243932888, 49.93866579510927], [3.740206508952486, 49.94194436815807], [3.740633466311932, 49.93780055306916], [3.740118731159623, 49.92727532286161], [3.750030147857918, 49.91900416897943], [3.757642491643328, 49.90882390523085], [3.729318940422909, 49.899949719901194]]]}",25752,455,16,5,02,22
21380,21390,MARCIGNY-SOUS-THIL,COTE-D'OR,BOURGOGNE,"Commune simple",324.0,509.0,0.1,"47.3913107616, 4.38452242711","{""type"": ""Polygon"", ""coordinates"": [[[4.383998462971167, 47.378989872318506], [4.373922376313723, 47.38045992380279], [4.367943176783362, 47.3861395766052], [4.371296777805642, 47.399082968270285], [4.367566122316051, 47.40150378971442], [4.392332954506231, 47.40133594120714], [4.402475200002134, 47.3946595610792], [4.404958968565629, 47.388246115066465], [4.402668889927176, 47.38533863137134], [4.393170814965988, 47.38663229770197], [4.383998462971167, 47.378989872318506]]]}",24285,380,27,3,21,26
65210,65120,GRUST,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",1687.0,1009.0,0.1,"42.8904876239, -0.0590135769638","{""type"": ""Polygon"", ""coordinates"": [[[-0.08027725496055, 42.866817416493895], [-0.083187782566377, 42.86955958762406], [-0.070355637409355, 42.89874345009975], [-0.074132366414185, 42.905106002155186], [-0.070067921273564, 42.911350989809534], [-0.051271585869023, 42.90338231674355], [-0.038338251798379, 42.902561211342544], [-0.026341073148739, 42.88823131993964], [-0.04916002292807, 42.88649656358317], [-0.067825950957114, 42.87150278318866], [-0.08027725496055, 42.866817416493895]]]}",27843,210,13,1,65,73
04216,04200,THEZE,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",583.0,1132.0,0.2,"44.3297532432, 5.92502310147","{""type"": ""Polygon"", ""coordinates"": [[[5.925138757853447, 44.313400215717024], [5.920962622426067, 44.31513262491839], [5.907999193447747, 44.31188232101659], [5.897084488651777, 44.318250562868364], [5.903765181945885, 44.32693770963046], [5.903710622529584, 44.33713571365125], [5.912934734191546, 44.3373691737109], [5.917280964160045, 44.33841595038115], [5.92603053278898, 44.349623290410506], [5.933098845243533, 44.345516660076726], [5.951290140375123, 44.34508407447921], [5.952542475356578, 44.341897725496246], [5.953678484467106, 44.34105651818512], [5.933307366416235, 44.31464177637752], [5.925138757853447, 44.313400215717024]]]}",27963,216,16,4,04,93
36040,36500,"LA CHAPELLE-ORTHEMALE",INDRE,CENTRE,"Commune simple",135.0,1683.0,0.1,"46.8327873497, 1.45197774217","{""type"": ""Polygon"", ""coordinates"": [[[1.453481140571813, 46.80922452302789], [1.440159396554139, 46.80587459656062], [1.432529828596348, 46.82162080256163], [1.423196967169649, 46.82945423134465], [1.425105351523763, 46.83602746680752], [1.435656521350233, 46.842835552492595], [1.44092652311872, 46.85900900113442], [1.445363627012599, 46.86039282937856], [1.464559533024589, 46.858948464434164], [1.471931466846197, 46.854516821813476], [1.475228904527904, 46.84463652074429], [1.466525582260044, 46.832633574340576], [1.470537640916409, 46.81926872267137], [1.478555252267894, 46.81125205366746], [1.466479194959574, 46.80645376786344], [1.453481140571813, 46.80922452302789]]]}",5338,040,06,2,36,24
2B083,20236,CASTIRLA,HAUTE-CORSE,CORSE,"Commune simple",775.0,2453.0,0.2,"42.3685154876, 9.12608884402","{""type"": ""Polygon"", ""coordinates"": [[[9.098218397816728, 42.33568798550625], [9.084524938842792, 42.349111688806026], [9.08518423580733, 42.35252653419715], [9.090298470852446, 42.362068578846284], [9.103458832972095, 42.37168968530685], [9.112127649467613, 42.387617075612596], [9.119063979479943, 42.391491282052534], [9.144830166488484, 42.39155573221393], [9.151774789903586, 42.395481590730334], [9.162825430656104, 42.396464410984755], [9.16490470938292, 42.39415302963694], [9.160352040383088, 42.38074019558321], [9.165966890998305, 42.37114658971411], [9.148572184879558, 42.36055165445022], [9.14178134085001, 42.35168579400273], [9.118433561672319, 42.350058014131655], [9.098218397816728, 42.33568798550625]]]}",5858,083,10,3,2B,94
21043,21450,BAIGNEUX-LES-JUIFS,COTE-D'OR,BOURGOGNE,"Chef-lieu canton",404.0,1258.0,0.3,"47.6010296046, 4.6514540386","{""type"": ""Polygon"", ""coordinates"": [[[4.628450393966569, 47.58343597998304], [4.623206735167442, 47.588226674078065], [4.617194117197912, 47.59842059973051], [4.622007195981772, 47.5982457796573], [4.623908325912484, 47.60123537103182], [4.621249462059651, 47.60748442197675], [4.625749641909516, 47.6131837709099], [4.629114584800518, 47.61088611455813], [4.643252525282132, 47.61171433133798], [4.651037086233243, 47.61545781811484], [4.650604060360635, 47.61867802687926], [4.657579163614447, 47.6160313557213], [4.664994948445679, 47.61771745808016], [4.674878558185225, 47.61401087748162], [4.680150119426633, 47.60847923519063], [4.684156778311985, 47.59199966497033], [4.64907230545959, 47.58719780628478], [4.639867040327871, 47.590352579835205], [4.628450393966569, 47.58343597998304]]]}",7762,043,04,3,21,26
26004,26300,ALIXAN,DROME,RHONE-ALPES,"Commune simple",184.0,2812.0,2.4,"44.9822063371, 5.01703375369","{""type"": ""Polygon"", ""coordinates"": [[[5.044302603703684, 44.96027012898074], [5.039567406220008, 44.96122172438725], [5.037498596935239, 44.95805328796211], [5.000228754666255, 44.966556679657586], [4.986523933858997, 44.95752564568339], [4.971974306805016, 44.95932474332769], [4.964537251139029, 44.95886196500269], [4.983070474466709, 44.97285330496687], [4.97934310374078, 44.98551082163838], [4.970660362238075, 44.98797964894361], [4.983634428865802, 44.99774635983638], [5.011937289019992, 45.009982631287954], [5.016542367315449, 45.009169740687874], [5.020337606779568, 45.00280521686799], [5.053965820396786, 44.996182043194864], [5.066767617682543, 44.9939454634837], [5.067842640234033, 44.98524292542567], [5.047126343657808, 44.96811703685031], [5.044302603703684, 44.96027012898074]]]}",26233,004,02,3,26,82
80638,80190,POTTE,SOMME,PICARDIE,"Commune simple",80.0,335.0,0.1,"49.7983865709, 2.8997143458","{""type"": ""Polygon"", ""coordinates"": [[[2.91350613173498, 49.787012001636846], [2.891936081797204, 49.78963621855537], [2.887853666794795, 49.79707159505314], [2.892460888964833, 49.810632992035416], [2.904262539005941, 49.81013072369658], [2.91350613173498, 49.787012001636846]]]}",14873,638,30,4,80,22
43083,43170,CUBELLES,HAUTE-LOIRE,AUVERGNE,"Commune simple",959.0,1213.0,0.1,"44.9971156776, 3.56438618299","{""type"": ""Polygon"", ""coordinates"": [[[3.590604073628922, 44.999756613195785], [3.580697402659195, 44.9843039095877], [3.552169250894553, 44.98099163946852], [3.529260465828452, 44.98667639705277], [3.529480464165969, 44.98981771798607], [3.540881633516187, 44.99448094586922], [3.542856891569096, 45.00058501145814], [3.552839123854181, 45.01160176734201], [3.5654462412056, 45.00934146453402], [3.585411657896105, 45.017792077858715], [3.589593402051702, 45.0134570765702], [3.590604073628922, 44.999756613195785]]]}",203,083,25,1,43,83
57530,57220,OTTONVILLE,MOSELLE,LORRAINE,"Commune simple",242.0,1578.0,0.4,"49.2161203101, 6.52231246205","{""type"": ""Polygon"", ""coordinates"": [[[6.516404913284207, 49.19825453822184], [6.486165901819515, 49.20415523579145], [6.488393075998851, 49.208464249163406], [6.480528373026193, 49.21017660288983], [6.48885170703459, 49.21831378111328], [6.508596612339397, 49.222014818521195], [6.504068375242287, 49.228175867444975], [6.507389119188665, 49.23033796275462], [6.501421889127866, 49.234947923908415], [6.505226674070075, 49.23674505573576], [6.518544699941345, 49.23938954891427], [6.540192346671576, 49.22958560333573], [6.5520948021541, 49.219030270731565], [6.565267588209512, 49.215014414009275], [6.566851568737428, 49.21188975310521], [6.551488509614522, 49.205207300389006], [6.516404913284207, 49.19825453822184]]]}",14663,530,03,1,57,41
70422,70100,POYANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",216.0,1208.0,0.1,"47.4443035685, 5.47650052222","{""type"": ""Polygon"", ""coordinates"": [[[5.492841947140524, 47.41922496605259], [5.478225486763162, 47.42252745001952], [5.445360881974523, 47.45377198809408], [5.469517907979432, 47.46537519754176], [5.479332316414944, 47.464220923217134], [5.480635831490408, 47.46082483294733], [5.494872828807638, 47.45343260165368], [5.497041675132197, 47.44754999851794], [5.497372414666844, 47.440977282241136], [5.501166543664105, 47.43893239417423], [5.499365854198571, 47.432774703377], [5.490431504326932, 47.425319901637494], [5.492841947140524, 47.41922496605259]]]}",22120,422,02,2,70,43
69215,69640,SAINT-JULIEN,RHONE,RHONE-ALPES,"Commune simple",287.0,692.0,0.8,"46.022493145, 4.65158431759","{""type"": ""Polygon"", ""coordinates"": [[[4.628630228029261, 46.01508945343586], [4.614407715032075, 46.01588741905551], [4.612585244331386, 46.018984686111324], [4.623244109390702, 46.02575875815103], [4.632422569473699, 46.02439299546016], [4.673623789319697, 46.032708937285484], [4.676270378631141, 46.03553403860033], [4.682954903721592, 46.03337240124548], [4.681495159949913, 46.0266568597003], [4.670758468185513, 46.01543988018295], [4.628630228029261, 46.01508945343586]]]}",20122,215,53,2,69,82
62642,62460,OURTON,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",117.0,539.0,0.8,"50.4555544554, 2.47132859309","{""type"": ""Polygon"", ""coordinates"": [[[2.485499860876767, 50.44050358603645], [2.475042084828295, 50.44180617177855], [2.448888622866344, 50.45788664726427], [2.454185806166735, 50.463457755456595], [2.474820613203025, 50.47116823897157], [2.477338356039229, 50.46438359759576], [2.490190550643734, 50.453440742186906], [2.487357755767005, 50.44579871364633], [2.483567788240756, 50.445235352694745], [2.485499860876767, 50.44050358603645]]]}",16560,642,28,2,62,31
80293,80500,ETELFAY,SOMME,PICARDIE,"Commune simple",106.0,816.0,0.4,"49.6643512814, 2.61085791876","{""type"": ""Polygon"", ""coordinates"": [[[2.635830699804244, 49.660400586993944], [2.630678995704125, 49.65494858448347], [2.62131753613672, 49.65560272864419], [2.609261034540791, 49.6502449040923], [2.59957714486497, 49.6514984012152], [2.597214198906466, 49.65454582738676], [2.587070710596159, 49.656012465912184], [2.582675726554872, 49.668802342979205], [2.592557246767344, 49.6692761419195], [2.608798694201659, 49.67637428165309], [2.622292944461766, 49.67913958323388], [2.631972946886713, 49.67714746470524], [2.629925228320547, 49.67116574400621], [2.635830699804244, 49.660400586993944]]]}",16687,293,27,3,80,22
72222,72260,NOUANS,SARTHE,"PAYS DE LA LOIRE","Commune simple",68.0,1010.0,0.3,"48.2378930532, 0.22830907332","{""type"": ""Polygon"", ""coordinates"": [[[0.233485926108187, 48.2143158832071], [0.224103955178859, 48.21673372393306], [0.216443385849903, 48.22480952116348], [0.21887860258794, 48.2348425511015], [0.210467821896935, 48.2435305078309], [0.207072205841388, 48.25648697770352], [0.217084076862205, 48.256588082752835], [0.234843571867371, 48.26217264573464], [0.235988290821783, 48.248829843926025], [0.250404163738081, 48.22700941497818], [0.233485926108187, 48.2143158832071]]]}",24067,222,22,2,72,52
45275,45220,SAINT-FIRMIN-DES-BOIS,LOIRET,CENTRE,"Commune simple",152.0,1902.0,0.5,"47.9697416021, 2.91006248346","{""type"": ""Polygon"", ""coordinates"": [[[2.89257980154747, 47.942790345897976], [2.880019777402446, 47.95304652058117], [2.883364675785156, 47.973262369576034], [2.879075920861674, 47.97922454147634], [2.883156324242683, 47.988749827920365], [2.916319977529096, 47.9899839848336], [2.934369631548822, 47.98576582619052], [2.954623174134792, 47.97157460004411], [2.949549808216434, 47.965552010333084], [2.929965475299352, 47.960889328436814], [2.906528465198235, 47.94729297910218], [2.89257980154747, 47.942790345897976]]]}",4607,275,07,1,45,24
