"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
15211,15150,SAINT-SANTIN-CANTALES,CANTAL,AUVERGNE,"Commune simple",611.0,3438.0,0.3,"45.0207379963, 2.23474554785","{""type"": ""Polygon"", ""coordinates"": [[[2.211391137048722, 44.989048281398276], [2.196042517423535, 44.99491722498892], [2.192154398951261, 45.00054371184298], [2.193086703658573, 45.013354495395724], [2.18912325575248, 45.02232095549279], [2.196786110037836, 45.027139762744596], [2.198550123315568, 45.04317111749947], [2.205763900955249, 45.04140392397254], [2.225108580392964, 45.04035163287518], [2.23737756958469, 45.04590191523749], [2.250878748080368, 45.04213971584882], [2.263299611471141, 45.056638386580815], [2.267933979806476, 45.05780347541849], [2.268613739803904, 45.051477941456106], [2.274924740192288, 45.04674694944012], [2.273395221366128, 45.0403079590239], [2.280719883749387, 45.03760021581838], [2.276412247691163, 45.02502045381833], [2.278111523687458, 45.018287356332515], [2.266980632076547, 45.00352883621286], [2.25276638142283, 45.002533896708414], [2.242675390097715, 44.99135456526035], [2.220134885463466, 44.99715963394742], [2.211391137048722, 44.989048281398276]]]}",14263,211,07,1,15,83
64542,64490,URDOS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",1596.0,3679.0,0.1,"42.8354449559, -0.535288457262","{""type"": ""Polygon"", ""coordinates"": [[[-0.501297684188093, 42.82788875892062], [-0.509922334493972, 42.82511347110514], [-0.524148596093489, 42.8112893093009], [-0.526910910404033, 42.7945648675671], [-0.544393113225178, 42.790639670218674], [-0.553722482527831, 42.779124585115134], [-0.567746901385417, 42.780872616239705], [-0.555194031198163, 42.79958877498281], [-0.561190982267001, 42.819858106930795], [-0.550601582759674, 42.85385608454468], [-0.562479235251058, 42.884130571892605], [-0.553125628808099, 42.8845037154559], [-0.527372085757728, 42.87666694162591], [-0.499366333208013, 42.85063436990945], [-0.501297684188093, 42.82788875892062]]]}",1334,542,01,2,64,72
77249,77150,LESIGNY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",98.0,1002.0,7.5,"48.7497182303, 2.61583775274","{""type"": ""Polygon"", ""coordinates"": [[[2.609143437774432, 48.728489483820915], [2.600915707459338, 48.727023161881995], [2.594679183112779, 48.73180512040085], [2.587756904888729, 48.744076584719416], [2.599551075662722, 48.75074544454189], [2.597543957657469, 48.760569279553934], [2.614816906164042, 48.76112090971125], [2.630852937169994, 48.769266182167726], [2.640856497812167, 48.768828989103966], [2.640676077628485, 48.763414044502355], [2.648481044467624, 48.75998355326593], [2.644772580400759, 48.75519671999482], [2.618889417727314, 48.73995273535011], [2.609143437774432, 48.728489483820915]]]}",27199,249,02,2,77,11
31402,31450,ODARS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",200.0,672.0,0.7,"43.5219394516, 1.59326586441","{""type"": ""Polygon"", ""coordinates"": [[[1.599049760533537, 43.50444613968485], [1.582629129044786, 43.51160259023542], [1.573738271973754, 43.519620772970946], [1.581115205460929, 43.52885109037359], [1.586428183579029, 43.53710021208147], [1.596838234856375, 43.541860623665706], [1.603759576911914, 43.53854838418438], [1.596293574886664, 43.53074023588658], [1.610640262961399, 43.52256519472594], [1.609611060689883, 43.51399442040139], [1.599049760533537, 43.50444613968485]]]}",28236,402,21,3,31,73
79045,79110,BOUIN,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",123.0,831.0,0.1,"46.0911898215, -0.013229553499","{""type"": ""Polygon"", ""coordinates"": [[[-0.036095586328889, 46.074375887982036], [-0.029724130290223, 46.083278469099135], [-0.034903468558826, 46.08888936723429], [-0.01533929041856, 46.10762329421283], [-0.007504366127252, 46.10602894310566], [0.010420859663683, 46.101600469556566], [0.000345832897696, 46.08280711627607], [-0.007665876242753, 46.07894531076042], [-0.036095586328889, 46.074375887982036]]]}",17783,045,10,2,79,54
16059,16240,BRETTES,CHARENTE,POITOU-CHARENTES,"Commune simple",96.0,1238.0,0.2,"45.9974723832, 0.029182060624","{""type"": ""Polygon"", ""coordinates"": [[[0.033567977994119, 45.98032158709812], [0.015118040201215, 45.98518037012441], [-0.004086886239042, 45.98391545669467], [0.004242570411941, 46.00519582707023], [0.01279108550536, 46.00494401404113], [0.019291369468366, 46.01265776473342], [0.022850462396745, 46.01046248615284], [0.031563253354739, 46.013169257518804], [0.055166033743752, 46.01365915399072], [0.056493836158083, 45.99706803420539], [0.052640872376882, 45.987415947575585], [0.043746333612426, 45.986706465849856], [0.033567977994119, 45.98032158709812]]]}",20096,059,29,3,16,54
70170,70160,CONTREGLISE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",276.0,965.0,0.1,"47.8413661613, 6.02951411465","{""type"": ""Polygon"", ""coordinates"": [[[6.045585441094049, 47.814501252097116], [6.017208812948722, 47.8274213908903], [6.017567680525112, 47.84316466069265], [6.011547700970501, 47.848128924775374], [6.011153163663052, 47.85462371482114], [6.018621037080782, 47.86241143897881], [6.03582090759181, 47.86689403687621], [6.0365357682831, 47.858094174721536], [6.046630529561949, 47.824570693992094], [6.045585441094049, 47.814501252097116]]]}",26983,170,01,2,70,43
15090,15130,LAFEUILLADE-EN-VEZIE,CANTAL,AUVERGNE,"Commune simple",743.0,1648.0,0.6,"44.7932691483, 2.44817059954","{""type"": ""Polygon"", ""coordinates"": [[[2.474966481631442, 44.80095993686322], [2.470524565121915, 44.79593293619918], [2.478662386521038, 44.773328094115925], [2.477258092688118, 44.766668046131294], [2.472564079642634, 44.76723102258124], [2.466307996541853, 44.7725760480841], [2.446955705489473, 44.773993746239334], [2.441402692765624, 44.78332038353641], [2.419255074748764, 44.789346899204304], [2.408224401788888, 44.80070492388109], [2.408478581786906, 44.80178669342307], [2.412206296976478, 44.804480536820414], [2.428956570952589, 44.81010516233295], [2.438417480263591, 44.80881195094821], [2.446708608140664, 44.81710077870276], [2.455903479407694, 44.80939429133942], [2.465459429402381, 44.8086664592104], [2.474966481631442, 44.80095993686322]]]}",9744,090,11,1,15,83
36041,36150,"LA CHAPELLE-SAINT-LAURIAN",INDRE,CENTRE,"Commune simple",148.0,988.0,0.1,"47.0547841685, 1.78297349808","{""type"": ""Polygon"", ""coordinates"": [[[1.784261309593258, 47.02928232262073], [1.764990856971936, 47.04155791307739], [1.769390826592731, 47.05886618959256], [1.765267366664981, 47.064593958396834], [1.773814216947323, 47.07178934261325], [1.791499235663035, 47.07480295825332], [1.803583722465464, 47.07071471980236], [1.792796893452867, 47.04155474361011], [1.784261309593258, 47.02928232262073]]]}",9864,041,23,4,36,24
62647,62770,"LE PARCQ",PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Chef-lieu canton",67.0,929.0,0.8,"50.382239682, 2.08547177983","{""type"": ""Polygon"", ""coordinates"": [[[2.105157526398, 50.38107584404251], [2.107202512705281, 50.37103511024006], [2.103285846178627, 50.36471296088971], [2.098411361125907, 50.36335764210995], [2.088992156739229, 50.366529658432036], [2.086105594817099, 50.36935443911824], [2.07039149795461, 50.3704402012487], [2.062085353482707, 50.3664269201417], [2.055765977963476, 50.37032920640894], [2.063660304129007, 50.37384596424109], [2.077491170066813, 50.377550338815105], [2.061490697286534, 50.39464974038537], [2.060294736389781, 50.39702878803488], [2.076168824707989, 50.39917753811754], [2.086841252641804, 50.40009183447321], [2.095690058156516, 50.39618869786996], [2.104802033121207, 50.38766316086296], [2.105157526398, 50.38107584404251]]]}",15187,647,39,4,62,31
68038,68320,BISCHWIHR,HAUT-RHIN,ALSACE,"Commune simple",185.0,309.0,1.0,"48.0933356673, 7.42793671425","{""type"": ""Polygon"", ""coordinates"": [[[7.432960288917524, 48.08511534528807], [7.428514478410105, 48.08101961712792], [7.415180190273238, 48.0827282053839], [7.418418085772471, 48.088798456842255], [7.426311615497862, 48.09245854745047], [7.417204089927393, 48.09954203562713], [7.420522677225533, 48.10414913899877], [7.424455181711601, 48.10402850223253], [7.440192482517439, 48.10219244891188], [7.439631000055734, 48.09775229809389], [7.432960288917524, 48.08511534528807]]]}",32073,038,02,2,68,42
69207,69650,SAINT-GERMAIN-AU-MONT-D'OR,RHONE,RHONE-ALPES,"Commune simple",240.0,539.0,2.8,"45.8822105872, 4.80144071839","{""type"": ""Polygon"", ""coordinates"": [[[4.787692678486371, 45.869125342668546], [4.792513007630583, 45.89723265816031], [4.804098988117897, 45.898066215210555], [4.805177333218321, 45.89632861459743], [4.814820112248271, 45.88437468669854], [4.819850304010626, 45.881645669312455], [4.807318850816293, 45.869182483231086], [4.787692678486371, 45.869125342668546]]]}",17848,207,25,1,69,82
50269,50480,LIESVILLE-SUR-DOUVE,MANCHE,BASSE-NORMANDIE,"Commune simple",6.0,533.0,0.2,"49.3526847756, -1.322250003","{""type"": ""Polygon"", ""coordinates"": [[[-1.318653957999835, 49.33750507502646], [-1.323324713069061, 49.33866124909359], [-1.325873361009198, 49.34768941466784], [-1.330831385485532, 49.347331628414764], [-1.339993002915542, 49.34780387962718], [-1.33790030803672, 49.35404575271908], [-1.341214875795903, 49.35642030752854], [-1.34864794720366, 49.35892562001855], [-1.331451601731314, 49.36307250633527], [-1.316491036142657, 49.3630049573486], [-1.311832691550601, 49.35740995212046], [-1.302805284467927, 49.35856012746767], [-1.301673843985918, 49.35524263013982], [-1.307476283478376, 49.34535837470559], [-1.318653957999835, 49.33750507502646]]]}",17968,269,37,2,50,25
66086,66320,GLORIANES,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",835.0,1880.0,0.0,"42.5942469638, 2.55462590969","{""type"": ""Polygon"", ""coordinates"": [[[2.558293737383297, 42.55980133846869], [2.532431745423597, 42.58059310827241], [2.528169700432902, 42.59316064371139], [2.538121740743688, 42.599443366776335], [2.535472512723425, 42.602048065798996], [2.534252907660863, 42.617623106584404], [2.552176735882036, 42.620064178212544], [2.574650704045846, 42.61808814754416], [2.57874835957221, 42.590072576998075], [2.561547439060306, 42.565370537943146], [2.558293737383297, 42.55980133846869]]]}",348,086,18,3,66,91
43069,43190,CHENEREILLES,HAUTE-LOIRE,AUVERGNE,"Commune simple",867.0,1457.0,0.3,"45.1369212766, 4.23744715977","{""type"": ""Polygon"", ""coordinates"": [[[4.240978216567974, 45.121050729255785], [4.222325129090995, 45.12076145082619], [4.209050685543471, 45.123913852526556], [4.210364256089941, 45.134057364390365], [4.205925068974242, 45.14353380358674], [4.211536375081057, 45.14821872144818], [4.219995221097279, 45.146883839529245], [4.238736431377793, 45.157069348149655], [4.247701518262693, 45.15557366124357], [4.252781346992835, 45.14996952474768], [4.257299478328433, 45.15111640150994], [4.268692657413696, 45.141162717265296], [4.265100568039742, 45.12806489858513], [4.249899855007008, 45.12071696215201], [4.240978216567974, 45.121050729255785]]]}",10846,069,27,3,43,83
68029,68500,BERGHOLTZ,HAUT-RHIN,ALSACE,"Commune simple",278.0,426.0,1.1,"47.9204515287, 7.2473083241","{""type"": ""Polygon"", ""coordinates"": [[[7.240826742092323, 47.91099556515271], [7.235701457702071, 47.91597537103241], [7.226777509088564, 47.91401698382783], [7.220618971868189, 47.92220564644085], [7.227760872206786, 47.9256797422489], [7.239710401213692, 47.92134627748558], [7.247237464121985, 47.9250937197836], [7.260468079019204, 47.929715336262504], [7.267060464481203, 47.929980574279], [7.269650815081629, 47.91901706114902], [7.240826742092323, 47.91099556515271]]]}",34945,029,08,3,68,42
10079,10340,CHANNES,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",275.0,1428.0,0.1,"47.9409115952, 4.26640819878","{""type"": ""Polygon"", ""coordinates"": [[[4.293424106945005, 47.92567623483796], [4.269287464843056, 47.92377934531519], [4.24620984461397, 47.930407889808464], [4.223899973838122, 47.94849946769416], [4.231826880005789, 47.95293489040476], [4.251831993202064, 47.95583769492397], [4.282539003487695, 47.95457959221736], [4.294255874259331, 47.94770071413047], [4.299288612142371, 47.948608247424936], [4.302089904200468, 47.938289504096204], [4.293424106945005, 47.92567623483796]]]}",11372,079,19,3,10,21
63063,63118,CEBAZAT,PUY-DE-DOME,AUVERGNE,"Commune simple",362.0,1012.0,7.7,"45.8318909179, 3.10802814876","{""type"": ""Polygon"", ""coordinates"": [[[3.089152355599957, 45.814662810065514], [3.085485413556992, 45.83336885524485], [3.081778168595975, 45.835253627852815], [3.084042066778241, 45.84146536075945], [3.137759044868246, 45.848112298824276], [3.121238842408544, 45.818351950449035], [3.089152355599957, 45.814662810065514]]]}",15681,063,59,2,63,83
72118,72390,DOLLON,SARTHE,"PAYS DE LA LOIRE","Commune simple",116.0,2542.0,1.4,"48.0360309875, 0.59353315613","{""type"": ""Polygon"", ""coordinates"": [[[0.617628388952849, 48.00875273986106], [0.598307576961864, 48.01083575211474], [0.587928796895972, 48.0183571766017], [0.590053760214191, 48.02149781664334], [0.586140132346344, 48.02786386681718], [0.578679501170234, 48.032518288189245], [0.558676704996733, 48.035481261015185], [0.548938301131614, 48.03416245589405], [0.532469451458157, 48.04938496746229], [0.541133930915501, 48.05219518094339], [0.557108983244785, 48.064510829261735], [0.572009862579917, 48.06204606710857], [0.571441339445833, 48.05863120312872], [0.575897280974391, 48.05693142080455], [0.595159939959593, 48.05415737022663], [0.636840606421385, 48.03673447112724], [0.645096454616192, 48.02858123710722], [0.639309183237137, 48.012079801670254], [0.617628388952849, 48.00875273986106]]]}",12289,118,33,2,72,52
10321,10440,"LA RIVIERE-DE-CORPS",AUBE,CHAMPAGNE-ARDENNE,"Commune simple",119.0,739.0,2.9,"48.2801548843, 4.0140574686","{""type"": ""Polygon"", ""coordinates"": [[[3.998590024535529, 48.2650163725992], [3.991354152378559, 48.28873335189427], [4.030855663753608, 48.29129316376117], [4.039330860559756, 48.288933497351216], [4.039579109823932, 48.28238066287558], [4.030943872523014, 48.27926188216082], [4.030151078605201, 48.27318600757559], [4.021399410101123, 48.2702115131774], [3.998590024535529, 48.2650163725992]]]}",35138,321,28,3,10,21
89228,89240,LINDRY,YONNE,BOURGOGNE,"Commune simple",192.0,1513.0,1.3,"47.8006537092, 3.4288280044","{""type"": ""Polygon"", ""coordinates"": [[[3.447138650419372, 47.77469634964328], [3.423164673819619, 47.785540908374735], [3.413378927966218, 47.785953859763204], [3.411679313674388, 47.79585123491675], [3.40746010373032, 47.80130217089219], [3.39377036596294, 47.80168197691053], [3.395484495953852, 47.81123448836918], [3.40843113503934, 47.81990231351563], [3.418144651076338, 47.82480018058511], [3.437645107520534, 47.813631736745265], [3.457138618594296, 47.808823192391216], [3.452237201279138, 47.77604484631892], [3.447138650419372, 47.77469634964328]]]}",16027,228,33,1,89,26
80515,80290,MARLERS,SOMME,PICARDIE,"Commune simple",201.0,398.0,0.2,"49.7590692522, 1.85023209402","{""type"": ""Polygon"", ""coordinates"": [[[1.880933278531524, 49.75437644542624], [1.866673828273231, 49.75758735115483], [1.857386450233916, 49.75484985172132], [1.851964624797273, 49.74923671345761], [1.836839687665965, 49.75023447648538], [1.835404152795015, 49.76029379296278], [1.829258983772927, 49.76576111368257], [1.83303413889917, 49.76932866310021], [1.840216059620299, 49.764634823968464], [1.855470194282614, 49.767348888896635], [1.872694672914756, 49.76005134424666], [1.880933278531524, 49.75437644542624]]]}",36186,515,35,2,80,22
24071,24360,BUSSIERE-BADIL,DORDOGNE,AQUITAINE,"Chef-lieu canton",223.0,2057.0,0.5,"45.6446204602, 0.601830504987","{""type"": ""Polygon"", ""coordinates"": [[[0.589468089007809, 45.61121998976005], [0.595222567427885, 45.62414491387285], [0.588996499289798, 45.62884047696853], [0.569873052373314, 45.62863625666643], [0.568900556490174, 45.63119184103266], [0.578291281842585, 45.638151135006126], [0.575447053034285, 45.64092774092882], [0.567032199735988, 45.65325975313748], [0.587013378786535, 45.66109529313689], [0.587921586456955, 45.667673330276514], [0.600389474065337, 45.671732534098425], [0.626249174032366, 45.66502850373302], [0.628216352042339, 45.6353136326123], [0.634175024112162, 45.63050222392979], [0.623549406636923, 45.62466576764512], [0.608982585813411, 45.622149933983074], [0.589468089007809, 45.61121998976005]]]}",2768,071,06,2,24,72
89066,89320,CERISIERS,YONNE,BOURGOGNE,"Chef-lieu canton",207.0,2601.0,1.0,"48.1190156789, 3.49841417451","{""type"": ""Polygon"", ""coordinates"": [[[3.563611680486987, 48.107882985508546], [3.547836418518126, 48.10776837061455], [3.539676103256753, 48.1033696463318], [3.509758732848344, 48.09664578827526], [3.478922058031542, 48.10028460467426], [3.455274371844061, 48.109232974705876], [3.462957967778185, 48.13509187503406], [3.458469380372645, 48.14454876654572], [3.462865136332695, 48.1505875221114], [3.472006998117581, 48.15336779829485], [3.490677689152583, 48.14090982070019], [3.493653675748571, 48.138539808473105], [3.504122552396065, 48.131080772427076], [3.531502304986622, 48.121557067635216], [3.556541757312226, 48.11786010343363], [3.568160424190264, 48.11106469044743], [3.568755056875577, 48.10763331773288], [3.563611680486987, 48.107882985508546]]]}",29532,066,08,3,89,26
72187,72220,MARIGNE-LAILLE,SARTHE,"PAYS DE LA LOIRE","Commune simple",149.0,3343.0,1.5,"47.8180439053, 0.352157158687","{""type"": ""Polygon"", ""coordinates"": [[[0.345650229341131, 47.77454089854981], [0.338460842376517, 47.786868195661754], [0.302402237736832, 47.79701190077486], [0.318969747770765, 47.80480366581784], [0.324049385992255, 47.821534552503095], [0.318519043819696, 47.830971720242125], [0.320350800183432, 47.844773516492474], [0.358812872508594, 47.84820360701316], [0.367748937816049, 47.851448206801486], [0.387363507756595, 47.84869011145652], [0.384865336504452, 47.84209687562521], [0.3923907155749, 47.8206706487389], [0.396229906130668, 47.8108054782519], [0.368710840386908, 47.801770930165326], [0.357695343377118, 47.78244084277744], [0.345650229341131, 47.77454089854981]]]}",2053,187,09,3,72,52
79348,79170,VILLEFOLLET,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",53.0,1293.0,0.2,"46.1201543813, -0.273287814164","{""type"": ""Polygon"", ""coordinates"": [[[-0.234991776593241, 46.10278978424181], [-0.253626820564843, 46.10482545733054], [-0.265353012157076, 46.110058352116425], [-0.302045720415371, 46.114070630273346], [-0.313549101285814, 46.12451462591226], [-0.313993806434789, 46.131234214346165], [-0.310098924760954, 46.13328561433933], [-0.300462603785191, 46.133431016566036], [-0.2875602280236, 46.12904672949056], [-0.270527582244009, 46.136009838022005], [-0.254511790700709, 46.12849403778873], [-0.246871962855409, 46.1253421638203], [-0.245450658200613, 46.119281357071934], [-0.239088859741626, 46.11579503973256], [-0.233907362222276, 46.10835434272115], [-0.234991776593241, 46.10278978424181]]]}",11241,348,05,2,79,54
40192,40000,MONT-DE-MARSAN,LANDES,AQUITAINE,Préfecture,58.0,3661.0,30.4,"43.899361404, -0.490722577455","{""type"": ""Polygon"", ""coordinates"": [[[-0.452873095238397, 43.86320899668159], [-0.459833859985447, 43.85870969688344], [-0.477838931596802, 43.855092337655485], [-0.48206078890476, 43.85655200979137], [-0.477005666469493, 43.86614457405252], [-0.489118855748683, 43.881197510921595], [-0.512850472699195, 43.88474186952601], [-0.518401943883161, 43.89054446574173], [-0.53145915097837, 43.895221376092294], [-0.55582616964196, 43.89522281921849], [-0.549531879780224, 43.90338222761771], [-0.540943713065767, 43.90231894817338], [-0.535567322854484, 43.91045671910988], [-0.518231741074631, 43.930213834187306], [-0.509165823897813, 43.931568573625825], [-0.475802112817086, 43.92981611377119], [-0.471693776489194, 43.92805508627618], [-0.476081388681989, 43.914970672043616], [-0.472407460311148, 43.91275448655895], [-0.448561498791786, 43.91343837469914], [-0.450708846221064, 43.8869320908566], [-0.459193757481278, 43.87526840024471], [-0.452873095238397, 43.86320899668159]]]}",14066,192,98,2,40,72
76472,76510,NOTRE-DAME-D'ALIERMONT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",161.0,1322.0,0.7,"49.8452221098, 1.2979386234","{""type"": ""Polygon"", ""coordinates"": [[[1.31406201097443, 49.819160068463404], [1.305479042538821, 49.82166513281671], [1.296750036661982, 49.81935997038077], [1.298367619241996, 49.822500733575154], [1.288593097839029, 49.82984948212871], [1.291035911883591, 49.835724638443466], [1.276738234275024, 49.83865076453737], [1.280524117455992, 49.84794170978163], [1.267371813944736, 49.853443854654905], [1.282526972552095, 49.87556512406717], [1.2905466757825, 49.86361887845547], [1.305246288959662, 49.86300603825688], [1.314074329247813, 49.84698084000705], [1.323531997002376, 49.84419067701929], [1.327958785478851, 49.84606651931001], [1.3356823502325, 49.846145091382546], [1.319065562337369, 49.832555407575484], [1.31406201097443, 49.819160068463404]]]}",1454,472,18,1,76,23
43088,43450,ESPALEM,HAUTE-LOIRE,AUVERGNE,"Commune simple",659.0,1465.0,0.3,"45.3026834057, 3.2330870914","{""type"": ""Polygon"", ""coordinates"": [[[3.240011760189977, 45.28659430461046], [3.222659165651427, 45.29178971122667], [3.215154036875579, 45.2874372652989], [3.20573201166854, 45.28868859236057], [3.201733686636295, 45.29065883181208], [3.198733446780414, 45.30071311404247], [3.210250205403411, 45.30625679577997], [3.219081809741746, 45.32611265749307], [3.231755960279459, 45.325798991603776], [3.252197689650297, 45.307250648852815], [3.263090716400574, 45.30090445322068], [3.267840103536538, 45.30153249959882], [3.276419959450395, 45.289814880024636], [3.248596885767641, 45.289565016622596], [3.240011760189977, 45.28659430461046]]]}",34845,088,04,1,43,83
76106,76160,BOIS-D'ENNEBOURG,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",146.0,710.0,0.5,"49.4276209664, 1.25861486789","{""type"": ""Polygon"", ""coordinates"": [[[1.270444878942647, 49.411106300687294], [1.262555056923365, 49.418707045630086], [1.234347187399352, 49.42147240210933], [1.236422088748823, 49.42607876809847], [1.240977982989375, 49.43998113046044], [1.272555465278974, 49.43815229762076], [1.275018815365996, 49.432110052638336], [1.279089913056741, 49.42495782153318], [1.28028615629062, 49.41843887054283], [1.270444878942647, 49.411106300687294]]]}",15283,106,13,3,76,23
43101,43150,GOUDET,HAUTE-LOIRE,AUVERGNE,"Commune simple",834.0,448.0,0.1,"44.8933556241, 3.92125459334","{""type"": ""Polygon"", ""coordinates"": [[[3.918725186523578, 44.877217572151565], [3.915182887009571, 44.88986148110944], [3.901513135767145, 44.891269851280846], [3.913588831009394, 44.8962044609167], [3.908026250529036, 44.901598488284925], [3.90876736004503, 44.90824645194555], [3.919716938344132, 44.91379293710758], [3.920786623598994, 44.90021488055589], [3.938943257901424, 44.88369346448718], [3.947756614448186, 44.88060223844941], [3.943903002926108, 44.87887926505962], [3.922089532956786, 44.883132353820585], [3.918725186523578, 44.877217572151565]]]}",1700,101,13,2,43,83
07178,07380,PONT-DE-LABEAUME,ARDECHE,RHONE-ALPES,"Commune simple",396.0,477.0,0.6,"44.6657587714, 4.29738768266","{""type"": ""Polygon"", ""coordinates"": [[[4.300113619586877, 44.65741209249413], [4.286399545798157, 44.657896563284986], [4.273834196430602, 44.66735202073999], [4.286392163644524, 44.669178591454354], [4.287468164435946, 44.67540583159769], [4.30704109371895, 44.673807759291954], [4.317007404506037, 44.6661442148036], [4.314906103856419, 44.659902426971044], [4.300113619586877, 44.65741209249413]]]}",24204,178,23,1,07,82
61475,61380,SOLIGNY-LA-TRAPPE,ORNE,BASSE-NORMANDIE,"Commune simple",253.0,1985.0,0.7,"48.6272197858, 0.549235029616","{""type"": ""Polygon"", ""coordinates"": [[[0.516667936676625, 48.59926250199234], [0.504932880291007, 48.60947465252613], [0.509514658844134, 48.61871416017905], [0.501772345479177, 48.635318015093645], [0.511546303186209, 48.636791552273884], [0.519864254966037, 48.6331853191896], [0.545537194436606, 48.63322223741602], [0.562748649616476, 48.64963923552355], [0.565505310789336, 48.651981369915994], [0.571871041891796, 48.64709879202225], [0.590531383971785, 48.650330368035334], [0.596987899456087, 48.6454843255368], [0.601392273416232, 48.64686894752069], [0.609367816007061, 48.647974158661924], [0.610782620424433, 48.6404883903736], [0.590256988280869, 48.63004987890597], [0.560336892914047, 48.62593095194469], [0.556399200825116, 48.6163558994214], [0.547962270496753, 48.613923574083486], [0.540372132994735, 48.6012846837641], [0.525740643408737, 48.60223234860227], [0.516667936676625, 48.59926250199234]]]}",24975,475,05,3,61,25
