"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
69169,69550,RONNO,RHONE,RHONE-ALPES,"Commune simple",634.0,2295.0,0.6,"45.9873139302, 4.38989521253","{""type"": ""Polygon"", ""coordinates"": [[[4.389917279069495, 45.94845172450625], [4.374187817224918, 45.95709169124873], [4.357182616384555, 45.98595475016792], [4.358159629480205, 45.996228183116514], [4.35340842775386, 45.99744685145283], [4.356916451625351, 46.00345708880532], [4.380145004642412, 46.00414919025954], [4.413289383987911, 46.01901538655052], [4.427534183102171, 46.0179632295335], [4.418513967586172, 46.00304485648262], [4.418849603144105, 45.98999941994016], [4.40805254687534, 45.972508711640685], [4.390355202697449, 45.955570347837316], [4.389917279069495, 45.94845172450625]]]}",13939,169,01,2,69,82
67440,67470,SCHAFFHOUSE-PRES-SELTZ,BAS-RHIN,ALSACE,"Commune simple",135.0,447.0,0.6,"48.9121321004, 8.08967677055","{""type"": ""Polygon"", ""coordinates"": [[[8.102506282451651, 48.92421053900012], [8.104333100057174, 48.9141298411998], [8.09663011465385, 48.901526663310044], [8.092566403179582, 48.89939278969587], [8.073648655067469, 48.904567334859145], [8.073328895500365, 48.91137547986437], [8.08228010017916, 48.91972757440612], [8.089177077572653, 48.92383197556856], [8.102506282451651, 48.92421053900012]]]}",26788,440,25,7,67,42
23043,23480,CHAMBERAUD,CREUSE,LIMOUSIN,"Commune simple",496.0,734.0,0.1,"46.0500466747, 2.04421088679","{""type"": ""Polygon"", ""coordinates"": [[[2.069869999709615, 46.056448321237696], [2.063763371719642, 46.05120187707444], [2.063377490146422, 46.04500287589188], [2.051710924296637, 46.03458553240479], [2.041926301765155, 46.041806787754155], [2.022533397732994, 46.04080374012866], [2.01786207294434, 46.05545151818366], [2.036769213092984, 46.0578920886256], [2.044184728325923, 46.06216042504501], [2.067413817268409, 46.059408983436064], [2.069869999709615, 46.056448321237696]]]}",34785,043,23,1,23,74
27318,27800,"LA HAYE-DE-CALLEVILLE",EURE,HAUTE-NORMANDIE,"Commune simple",130.0,298.0,0.3,"49.187518982, 0.777866352437","{""type"": ""Polygon"", ""coordinates"": [[[0.776955236141446, 49.17749188083926], [0.762648982873033, 49.18060867269457], [0.763730532971611, 49.187329301209616], [0.771798478985838, 49.189565433688735], [0.775646930662815, 49.19867542030118], [0.78334583611759, 49.20317033087206], [0.783447594681113, 49.193108118979815], [0.797281154705605, 49.18373846052604], [0.787713395010087, 49.18352710115841], [0.776955236141446, 49.17749188083926]]]}",34913,318,09,2,27,23
54045,54360,BARBONVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",246.0,1077.0,0.4,"48.5504061988, 6.35579001053","{""type"": ""Polygon"", ""coordinates"": [[[6.371400764914686, 48.5238921241171], [6.360430252941526, 48.53333286485178], [6.351693045195687, 48.54086368312073], [6.332445745769307, 48.54096377863281], [6.324657238978202, 48.54472033127988], [6.328181980719135, 48.553247092923385], [6.35367801598571, 48.568277804804524], [6.371738958490623, 48.57340329026839], [6.374911710701834, 48.54726556502507], [6.369561528564696, 48.542303210191534], [6.378609482962731, 48.52764007408438], [6.371400764914686, 48.5238921241171]]]}",2292,045,05,2,54,41
24402,24500,SAINTE-EULALIE-D'EYMET,DORDOGNE,AQUITAINE,"Commune simple",107.0,668.0,0.1,"44.7093311565, 0.35938458115","{""type"": ""Polygon"", ""coordinates"": [[[0.359541280551391, 44.69131556527585], [0.341479094086511, 44.70236824229939], [0.343483727497148, 44.70913633656537], [0.347870921829613, 44.710394563901], [0.345020418886347, 44.72342388940028], [0.364990834505504, 44.722738949797275], [0.379800196644624, 44.71375824260592], [0.378137198264307, 44.70715212903098], [0.373902714120088, 44.706403176732984], [0.359541280551391, 44.69131556527585]]]}",35937,402,12,1,24,72
21537,21350,SAFFRES,COTE-D'OR,BOURGOGNE,"Commune simple",457.0,1252.0,0.1,"47.3662639449, 4.58064061534","{""type"": ""Polygon"", ""coordinates"": [[[4.608224110652884, 47.365082858397194], [4.588356988189936, 47.35518160326873], [4.551260124201828, 47.346120647559886], [4.542613171722062, 47.34947721415463], [4.561395087955637, 47.37436524562966], [4.568847610122758, 47.37584056877007], [4.569045590911062, 47.3785300562707], [4.584191286798983, 47.37744223546034], [4.596037435338967, 47.38397909635687], [4.616088815815044, 47.38639424857935], [4.617283000002036, 47.385108083427454], [4.608224110652884, 47.365082858397194]]]}",4969,537,37,3,21,26
67240,67520,KIRCHHEIM,BAS-RHIN,ALSACE,"Commune simple",192.0,242.0,0.6,"48.6059106052, 7.48884201445","{""type"": ""Polygon"", ""coordinates"": [[[7.516039145298922, 48.59730170689792], [7.478948868178577, 48.605146375272085], [7.469000945534582, 48.60367361445747], [7.464473505179221, 48.608564650550505], [7.478659262296373, 48.61049097846597], [7.498018633391165, 48.61110292673803], [7.504510362985644, 48.6025502307738], [7.517531681369806, 48.597911752198016], [7.516039145298922, 48.59730170689792]]]}",24718,240,33,3,67,42
27561,27210,SAINT-MACLOU,EURE,HAUTE-NORMANDIE,"Commune simple",107.0,553.0,0.6,"49.36198979, 0.413624402884","{""type"": ""Polygon"", ""coordinates"": [[[0.41614057040087, 49.351159701467004], [0.395540597527954, 49.34907155794948], [0.390862303937377, 49.355284235808675], [0.404451027145452, 49.35912038227026], [0.408371673152101, 49.368503885020765], [0.404946528205726, 49.37471686346421], [0.414390524839026, 49.38194308664912], [0.420907180638821, 49.37228845969929], [0.431232468114574, 49.36684245472913], [0.427565887368797, 49.36470496459933], [0.429137205276337, 49.352525158884355], [0.419233002623251, 49.351261767519006], [0.41614057040087, 49.351159701467004]]]}",30419,561,06,2,27,23
63056,63490,BROUSSE,PUY-DE-DOME,AUVERGNE,"Commune simple",659.0,2241.0,0.4,"45.6003729958, 3.46386697811","{""type"": ""Polygon"", ""coordinates"": [[[3.499229081495977, 45.577770910281], [3.480263550832044, 45.57920425469945], [3.458779799350161, 45.572423221512715], [3.445044205819849, 45.57517089454622], [3.448469875469453, 45.584945609769505], [3.429167569350761, 45.594710200455864], [3.427923542543275, 45.59805575938898], [3.436006687647758, 45.606435306626125], [3.433053664826228, 45.61600093241422], [3.442786651448061, 45.6168185199237], [3.454374753379443, 45.62318383951792], [3.458664231246557, 45.63596247436634], [3.463383005363722, 45.63689767266886], [3.475413668456218, 45.63123740801015], [3.480629452956176, 45.62141785453925], [3.476777015750544, 45.607701692501266], [3.497337039970698, 45.5927094836905], [3.503252005428855, 45.58303887570642], [3.499229081495977, 45.577770910281]]]}",24850,056,16,1,63,83
59640,59144,WARGNIES-LE-PETIT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",111.0,529.0,0.8,"50.2986246557, 3.68344256708","{""type"": ""Polygon"", ""coordinates"": [[[3.655086916197848, 50.2871220813359], [3.651445644077297, 50.29166677858185], [3.673870493883358, 50.304278261749374], [3.683882710170485, 50.30446555707454], [3.690061396838031, 50.309324565285884], [3.700296622200654, 50.30933868754932], [3.708085427851028, 50.30485867701345], [3.710431050862766, 50.30317511882816], [3.714378115747783, 50.29876163763044], [3.670401961168146, 50.29009257900223], [3.655086916197848, 50.2871220813359]]]}",24061,640,50,1,59,31
46181,46240,LUNEGARDE,LOT,MIDI-PYRENEES,"Commune simple",365.0,1035.0,0.1,"44.6839954762, 1.69297449351","{""type"": ""Polygon"", ""coordinates"": [[[1.705812857145092, 44.673454621643835], [1.680657020588607, 44.66566618713493], [1.665225293982957, 44.67210807006437], [1.686953245777441, 44.69921817974336], [1.697713499045123, 44.70558513071794], [1.712390688519898, 44.697040857120925], [1.715048379034591, 44.67683070033332], [1.705812857145092, 44.673454621643835]]]}",36029,181,12,3,46,73
60531,60190,REMY,OISE,PICARDIE,"Commune simple",73.0,2046.0,1.7,"49.4346894863, 2.70312726692","{""type"": ""Polygon"", ""coordinates"": [[[2.727672912797309, 49.413487139411444], [2.673385218893392, 49.41496171567344], [2.661988683226174, 49.42385578603186], [2.659429768842655, 49.43367270612082], [2.690950396001841, 49.44482158613404], [2.701788066829468, 49.4562095384786], [2.706671647825553, 49.45572712834864], [2.709275070582209, 49.468361323397126], [2.717356951163243, 49.4707981551413], [2.725120518103915, 49.46583678955889], [2.731167378709943, 49.453986390177946], [2.722761036809129, 49.445608640610814], [2.727597812279198, 49.43290151430905], [2.739507845871004, 49.426878703554664], [2.73786026192486, 49.42028679124581], [2.727672912797309, 49.413487139411444]]]}",24535,531,14,3,60,22
59396,59570,MECQUIGNIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",145.0,471.0,0.6,"50.2704309321, 3.80248207777","{""type"": ""Polygon"", ""coordinates"": [[[3.79597101193774, 50.25839393314651], [3.787080273478625, 50.27393152757773], [3.787071496268342, 50.28417688187342], [3.797299676657515, 50.28316831697812], [3.809078098378383, 50.276599554766435], [3.814161937650304, 50.27732032660353], [3.821811923757941, 50.26607228161727], [3.81121687140655, 50.25880629296441], [3.79597101193774, 50.25839393314651]]]}",12092,396,08,1,59,31
26155,26210,LAPEYROUSE-MORNAY,DROME,RHONE-ALPES,"Commune simple",247.0,1147.0,1.1,"45.3275989913, 4.98910838258","{""type"": ""Polygon"", ""coordinates"": [[[4.971703764199938, 45.31190293662167], [4.968066897863019, 45.31844314708123], [4.948147668745078, 45.328582492339535], [4.957739818807586, 45.32937888436579], [4.978245734176225, 45.33795351754597], [4.990147235494082, 45.34398461782675], [5.00965209426827, 45.342231026772644], [5.020646870618124, 45.31928947177883], [4.971703764199938, 45.31190293662167]]]}",18388,155,11,3,26,82
60182,60120,"LE CROCQ",OISE,PICARDIE,"Commune simple",177.0,308.0,0.2,"49.6208925269, 2.18869008805","{""type"": ""Polygon"", ""coordinates"": [[[2.176262475427193, 49.612900365211146], [2.177504773360344, 49.63462050475144], [2.187306864652967, 49.626382844615485], [2.20307281412187, 49.62669392485881], [2.20269311657816, 49.61374167488228], [2.176262475427193, 49.612900365211146]]]}",31393,182,13,1,60,22
71322,71360,MORLET,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",406.0,664.0,0.1,"46.9536543261, 4.50525767382","{""type"": ""Polygon"", ""coordinates"": [[[4.505794820454293, 46.93679479251681], [4.484818721368297, 46.949494001128485], [4.48494365831685, 46.95595806705438], [4.486936189642083, 46.9585888977912], [4.49620112845919, 46.96021605285486], [4.501704233214271, 46.96561063333], [4.518622523371661, 46.971296477898065], [4.516824832690022, 46.96489946456122], [4.523721250944392, 46.95616358154234], [4.521938379545168, 46.949829457181806], [4.505794820454293, 46.93679479251681]]]}",15400,322,18,1,71,26
57505,57565,NIDERVILLER,MOSELLE,LORRAINE,"Commune simple",298.0,1095.0,1.2,"48.7105520176, 7.11797148432","{""type"": ""Polygon"", ""coordinates"": [[[7.13267792945116, 48.6920064779583], [7.10606599915759, 48.7028877642549], [7.096132429252227, 48.702536057225196], [7.0865922966988, 48.71033889171412], [7.086368579620081, 48.71669607014246], [7.108891593769693, 48.72859404800508], [7.115631081914167, 48.72998280101376], [7.128090473801819, 48.720716721830385], [7.152316092143422, 48.70406855383426], [7.150359927759968, 48.70102931938207], [7.13267792945116, 48.6920064779583]]]}",8578,505,29,5,57,41
49314,49110,SAINT-QUENTIN-EN-MAUGES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",122.0,2132.0,1.0,"47.2888472215, -0.898885980127","{""type"": ""Polygon"", ""coordinates"": [[[-0.863242581995729, 47.26806454400967], [-0.878016712705765, 47.266913219554915], [-0.89117364253992, 47.27086183053464], [-0.920714898988698, 47.271723207926286], [-0.923489259877673, 47.27453172384605], [-0.921040636556234, 47.277453854903015], [-0.939532139809831, 47.29300649039109], [-0.932382940804076, 47.30844601883278], [-0.929768485610881, 47.31436636379715], [-0.919528883998606, 47.320247011572235], [-0.90263633446871, 47.30577314328844], [-0.886610010279133, 47.293620489482606], [-0.867796889202756, 47.29544822474329], [-0.854033159907017, 47.291039329521986], [-0.852951939116118, 47.27726705983627], [-0.861465233343128, 47.27446911551401], [-0.863242581995729, 47.26806454400967]]]}",12119,314,21,2,49,52
11338,11300,SAINT-COUAT-DU-RAZES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",483.0,662.0,0.1,"42.9974690927, 2.10792269276","{""type"": ""Polygon"", ""coordinates"": [[[2.091648101370101, 42.98470027132763], [2.089239656073438, 43.00154365001336], [2.099884268581938, 43.00811797005613], [2.122094541293741, 43.00706930545714], [2.130253516538279, 43.003996651605284], [2.132764541360117, 43.001615519758005], [2.113792912632122, 42.98735835223358], [2.091648101370101, 42.98470027132763]]]}",17686,338,20,2,11,91
39198,39100,DOLE,JURA,FRANCHE-COMTE,Sous-préfecture,227.0,3810.0,24.9,"47.0755452538, 5.50062446099","{""type"": ""Polygon"", ""coordinates"": [[[5.511077205907189, 47.022596021153575], [5.501855199145712, 47.022282822406495], [5.496711209277349, 47.02754667423269], [5.497253947617703, 47.03386742250353], [5.511176276547746, 47.05105863426384], [5.501087300325259, 47.058303604381045], [5.493767971340933, 47.05508396467749], [5.494347319457824, 47.068754152528506], [5.485280799377411, 47.071696876756896], [5.480060820253058, 47.06655759705442], [5.48152063933945, 47.053014756774374], [5.476911204112382, 47.05165445925354], [5.473208841948815, 47.05397670728202], [5.474006645817163, 47.059877642653746], [5.454689041145818, 47.070729513459554], [5.463800480040881, 47.07912877550881], [5.466810953759209, 47.08930611340357], [5.461769561258286, 47.09905161227466], [5.452692818311594, 47.10220799861143], [5.454370437949426, 47.10486561470058], [5.467220387601728, 47.109492159189315], [5.473912423888699, 47.12220280687393], [5.47471328542361, 47.1246987470094], [5.476610508725835, 47.122045976621536], [5.482731171085582, 47.12542765042735], [5.485540445328003, 47.11880986508359], [5.511693989065336, 47.11002082609298], [5.516563936256523, 47.09140418796332], [5.529567722185795, 47.08379701690651], [5.548904980217978, 47.05292548210428], [5.550641403692293, 47.049788416073795], [5.534072217794182, 47.04299189615983], [5.511077205907189, 47.022596021153575]]]}",7558,198,96,1,39,43
62123,62170,BEUSSENT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",97.0,1600.0,0.5,"50.5580041151, 1.81455798669","{""type"": ""Polygon"", ""coordinates"": [[[1.850643534854161, 50.54530321683752], [1.832151025015499, 50.53966365234795], [1.807315097555891, 50.53977714512558], [1.782239848391094, 50.54744153559691], [1.790956445519087, 50.559914279759795], [1.776738763928219, 50.57437011700749], [1.779592691314863, 50.577001310824286], [1.827813747275346, 50.57649713091187], [1.829157413673054, 50.575091615307926], [1.843444896464763, 50.557560711788064], [1.853173129291023, 50.55484154525343], [1.85441372719976, 50.54986220657512], [1.850643534854161, 50.54530321683752]]]}",36520,123,29,4,62,31
58186,58700,MURLIN,NIEVRE,BOURGOGNE,"Commune simple",253.0,1515.0,0.1,"47.1954955945, 3.17316291743","{""type"": ""Polygon"", ""coordinates"": [[[3.190503577018251, 47.1667536975366], [3.176164716645713, 47.170008438547846], [3.173477669518906, 47.18010470592954], [3.143443239615443, 47.19201151679238], [3.141421558358618, 47.20169199354826], [3.158330267271335, 47.22429398098933], [3.15914947698716, 47.215317160809384], [3.172356403471174, 47.21344370933951], [3.190405457384137, 47.209940400791425], [3.201902708712717, 47.20373604060423], [3.201995885423229, 47.20040484985678], [3.197288922956968, 47.19918858193392], [3.200038941269922, 47.196320977896534], [3.190503577018251, 47.1667536975366]]]}",430,186,02,4,58,26
70082,70230,BOUHANS-LES-MONTBOZON,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",284.0,511.0,0.1,"47.4858934785, 6.28045727501","{""type"": ""Polygon"", ""coordinates"": [[[6.294220619719095, 47.4659617777008], [6.296257380070016, 47.47163419834026], [6.274762584517187, 47.47822323228009], [6.264195843602218, 47.48472747629709], [6.261840840929387, 47.50146971856206], [6.268995738498472, 47.50563860949105], [6.272827922321593, 47.49938662537458], [6.299164156293184, 47.48321921452827], [6.301728596017567, 47.469857392634204], [6.294220619719095, 47.4659617777008]]]}",25665,082,17,2,70,43
81283,81600,SENOUILLAC,TARN,MIDI-PYRENEES,"Commune simple",189.0,1515.0,1.0,"43.947412308, 1.95119521002","{""type"": ""Polygon"", ""coordinates"": [[[1.940992486802953, 43.92377720078622], [1.925276281916011, 43.95360411532932], [1.928351788788749, 43.96298585426586], [1.951938057092115, 43.9732771341395], [1.97274003808686, 43.95038835074031], [1.985132790021783, 43.94705698390202], [1.970521552400708, 43.939396006335905], [1.973665068457267, 43.926672127037186], [1.942503504782257, 43.926905950365324], [1.940992486802953, 43.92377720078622]]]}",14242,283,12,1,81,73
60576,60650,SAINT-GERMAIN-LA-POTERIE,OISE,PICARDIE,"Commune simple",131.0,593.0,0.4,"49.4423808139, 1.971867466","{""type"": ""Polygon"", ""coordinates"": [[[2.000036498819324, 49.44168947299535], [1.970014981363285, 49.435397368927426], [1.960000674687539, 49.42759032942055], [1.954742418710654, 49.427967518312855], [1.949689377013697, 49.43382048776681], [1.95515715096986, 49.44760265106755], [1.96828206757976, 49.45240726260919], [1.983874142262424, 49.45389636128706], [1.99936509002064, 49.44502771789401], [2.000036498819324, 49.44168947299535]]]}",29319,576,02,1,60,22
39447,39570,QUINTIGNY,JURA,FRANCHE-COMTE,"Commune simple",263.0,365.0,0.2,"46.7343660477, 5.52473105076","{""type"": ""Polygon"", ""coordinates"": [[[5.518454152755698, 46.72472874558173], [5.507393386247043, 46.73115981125011], [5.506667797441686, 46.737860040741], [5.520351609172246, 46.738227115035606], [5.532936478606875, 46.74367969292265], [5.538779799403269, 46.74392901263161], [5.541681290088258, 46.73564887229647], [5.535809013820281, 46.73027440063298], [5.518454152755698, 46.72472874558173]]]}",9009,447,04,2,39,43
68148,68130,HUNDSBACH,HAUT-RHIN,ALSACE,"Commune simple",367.0,405.0,0.3,"47.5983071682, 7.3366232805","{""type"": ""Polygon"", ""coordinates"": [[[7.342465581216365, 47.57936335652845], [7.322813561125226, 47.58922562258919], [7.337946456476067, 47.61687074755926], [7.348617768113578, 47.61415667552283], [7.342064988962067, 47.59687607161518], [7.342465581216365, 47.57936335652845]]]}",29153,148,01,1,68,42
34221,34150,PUECHABON,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",236.0,3131.0,0.5,"43.7250949806, 3.60615436685","{""type"": ""Polygon"", ""coordinates"": [[[3.624093237591491, 43.69556092501035], [3.619479848788501, 43.70131033791138], [3.596701278881342, 43.703093332440424], [3.565716014037648, 43.72433341534013], [3.553919327238118, 43.719561823477804], [3.550866571357034, 43.72594832026984], [3.560274903690217, 43.74144101697302], [3.57661200502304, 43.747906835594705], [3.585585025946724, 43.746518148019796], [3.593339246479418, 43.749733741857526], [3.612393719292641, 43.74271721334616], [3.622096898063218, 43.75270488753593], [3.636925921043068, 43.74434027395591], [3.633489833691938, 43.73780920460996], [3.639066608509428, 43.72817497272768], [3.65583459260534, 43.7230449910041], [3.654788229298081, 43.71617630491883], [3.63478504398656, 43.69679487053361], [3.624093237591491, 43.69556092501035]]]}",9206,221,02,2,34,91
73203,73300,PONTAMAFREY-MONTPASCAL,SAVOIE,RHONE-ALPES,"Commune simple",1288.0,1153.0,0.3,"45.3275110948, 6.34849709837","{""type"": ""MultiPolygon"", ""coordinates"": [[[[6.356490522120265, 45.32836572936071], [6.34358341361335, 45.33172635175842], [6.339170727458687, 45.34102384774395], [6.342647045739593, 45.35081581691869], [6.367077583567407, 45.347505872907725], [6.376073813273575, 45.350425338592075], [6.39589577454313, 45.35037541756871], [6.398273615489272, 45.34975346027181], [6.388648094814953, 45.342186197630745], [6.370248708834444, 45.33782095007206], [6.356490522120265, 45.32836572936071]]], [[[6.346568323260112, 45.29848913783971], [6.326012658728667, 45.307105451059556], [6.299416026441365, 45.30226062018304], [6.323984257509646, 45.321693729352376], [6.348021587569757, 45.31586678135777], [6.353794289641364, 45.30418484287402], [6.350945801504549, 45.30162957283874], [6.346568323260112, 45.29848913783971]]]]}",9244,203,25,3,73,82
61124,61220,"LA COULONCHE",ORNE,BASSE-NORMANDIE,"Commune simple",264.0,1407.0,0.5,"48.6375516967, -0.466617045312","{""type"": ""Polygon"", ""coordinates"": [[[-0.480772243698809, 48.61547067955262], [-0.505789171110178, 48.63315831880824], [-0.493817511339342, 48.63899352572828], [-0.478610721915666, 48.638718478823876], [-0.476477497905772, 48.64177898839397], [-0.486137501459115, 48.649527799154555], [-0.486707710560429, 48.65950506210707], [-0.441727214230166, 48.64801044409959], [-0.426175545880321, 48.64727043351783], [-0.421542647632436, 48.64166851994389], [-0.431021129077958, 48.640567474589474], [-0.455224264460195, 48.622994901109045], [-0.465280889010827, 48.62453029890828], [-0.480772243698809, 48.61547067955262]]]}",17900,124,22,2,61,25
11347,11500,SAINT-JULIA-DE-BEC,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",555.0,1414.0,0.1,"42.8601894521, 2.25401672855","{""type"": ""Polygon"", ""coordinates"": [[[2.244184703657742, 42.84218724850916], [2.242865640389736, 42.848697612086966], [2.231018702616143, 42.85364028982423], [2.225578369362037, 42.85832236028835], [2.22925937497764, 42.87753957056261], [2.247615657843293, 42.8811050712277], [2.26150842255771, 42.87810797049313], [2.266979082684092, 42.86609506966824], [2.287049316689449, 42.86039396384192], [2.281015381377654, 42.852116413326904], [2.285524469593849, 42.84324384200859], [2.244184703657742, 42.84218724850916]]]}",25143,347,26,2,11,91
54101,54120,BROUVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",291.0,982.0,0.1,"48.4922395199, 6.74929356253","{""type"": ""Polygon"", ""coordinates"": [[[6.774413061008432, 48.496935937665896], [6.762643158888908, 48.47492004809811], [6.7533846656084, 48.47235826238508], [6.744866754434227, 48.47389726578603], [6.734410668498626, 48.49007753794264], [6.724426127915352, 48.492570680256996], [6.719910261222116, 48.50053843075687], [6.736873457584517, 48.50695835049396], [6.754649958318836, 48.5080186722725], [6.774413061008432, 48.496935937665896]]]}",25275,101,03,2,54,41
72144,72320,GREEZ-SUR-ROC,SARTHE,"PAYS DE LA LOIRE","Commune simple",196.0,2539.0,0.4,"48.136863975, 0.823813790133","{""type"": ""Polygon"", ""coordinates"": [[[0.797245957294694, 48.11459050948229], [0.757802715540606, 48.13079768960552], [0.753620324904418, 48.1358672160011], [0.765279813936478, 48.150500719933774], [0.773169346767244, 48.146833143179585], [0.786469244804501, 48.14947793801926], [0.789456040200659, 48.146572364821814], [0.80985599499696, 48.14442341001797], [0.854548263037471, 48.15310311636216], [0.909610105295126, 48.143532951437585], [0.916650480581802, 48.13894077081723], [0.914338374916507, 48.13584841942505], [0.850372285350818, 48.13307955126753], [0.797245957294694, 48.11459050948229]]]}",10906,144,25,2,72,52
54247,54330,HAMMEVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",295.0,553.0,0.2,"48.498931189, 6.07133226205","{""type"": ""Polygon"", ""coordinates"": [[[6.07083830750847, 48.48161648074838], [6.065449765116243, 48.48395243678182], [6.055099974016773, 48.50575366235729], [6.061160985125464, 48.51442916055853], [6.066362700135898, 48.518805296184496], [6.081395559558229, 48.5013562107964], [6.09551950282918, 48.49736075370005], [6.07083830750847, 48.48161648074838]]]}",33562,247,29,3,54,41
10328,10220,ROUILLY-SACEY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",136.0,1918.0,0.4,"48.3472856402, 4.27393742571","{""type"": ""Polygon"", ""coordinates"": [[[4.290543582162664, 48.319295298509836], [4.275009274129916, 48.333554928721746], [4.261655972205405, 48.3394747900249], [4.251604709916846, 48.341902962517665], [4.236821479377008, 48.33829705462443], [4.22559372394455, 48.349940310763984], [4.225463549152045, 48.35710407174884], [4.254559697016724, 48.36111857644374], [4.258014658377713, 48.367263564448244], [4.271031477937896, 48.369464130757386], [4.276709576809127, 48.37472989243035], [4.285619378682372, 48.37125032960638], [4.28686233740008, 48.3591254750795], [4.303566097782444, 48.35212227344857], [4.309278920916142, 48.33919182323405], [4.319497112308817, 48.331699807459955], [4.305810305296648, 48.32287120366368], [4.297819603153939, 48.32657639867039], [4.293348743807516, 48.325293571129514], [4.290543582162664, 48.319295298509836]]]}",3384,328,17,3,10,21
18170,18700,OIZON,CHER,CENTRE,"Commune simple",251.0,6230.0,0.7,"47.4531780432, 2.51260180785","{""type"": ""Polygon"", ""coordinates"": [[[2.548883767937778, 47.39640833574837], [2.533996479527716, 47.38712237473706], [2.528919342856927, 47.387155928021755], [2.519716851266577, 47.39935227482623], [2.522389059314027, 47.405979871497344], [2.493457492195769, 47.419792789914354], [2.483310323347093, 47.419847190313085], [2.480313149703354, 47.417070186192014], [2.454794424493628, 47.44061993608268], [2.465115076440025, 47.440865870044256], [2.477359519746299, 47.45202098811348], [2.466971134542478, 47.463694463377486], [2.478333045046913, 47.47061439592322], [2.478737136267568, 47.474108946645515], [2.47175653755093, 47.48724724482178], [2.474644194548007, 47.4974773792341], [2.469676264611853, 47.51089453372132], [2.477540954804516, 47.506888267797194], [2.497134936074432, 47.505651208502165], [2.519190903437655, 47.49791277055094], [2.538389945453052, 47.500384881990776], [2.547091063398562, 47.497196401112284], [2.555311514795024, 47.494185471301805], [2.552558937896027, 47.48503811994934], [2.555968276294867, 47.47586030508486], [2.543745381462588, 47.47052897072429], [2.542735008998645, 47.453592418112834], [2.54961932666581, 47.43352683440003], [2.562112455299002, 47.42269105313939], [2.556500053914673, 47.41327162230109], [2.540762721247981, 47.40500061852005], [2.548883767937778, 47.39640833574837]]]}",4470,170,03,3,18,24
80504,80250,MALPART,SOMME,PICARDIE,"Commune simple",106.0,425.0,0.1,"49.6935283012, 2.49821322864","{""type"": ""Polygon"", ""coordinates"": [[[2.509473544301271, 49.682214579380975], [2.489186240311454, 49.68350593027398], [2.481002028265024, 49.69575470398163], [2.484499602746212, 49.70058583176757], [2.495936301157245, 49.70545894180709], [2.511606165026647, 49.70401324674678], [2.506585292978119, 49.69883531333308], [2.515054670501739, 49.69098000478277], [2.509473544301271, 49.682214579380975]]]}",31126,504,27,3,80,22
80484,80430,LIOMER,SOMME,PICARDIE,"Commune simple",148.0,385.0,0.4,"49.859116583, 1.808682674","{""type"": ""Polygon"", ""coordinates"": [[[1.798450393933907, 49.84596036724569], [1.791166718123709, 49.85136921204109], [1.802355005598267, 49.86490258582712], [1.813864015382669, 49.87386466846888], [1.825733925873212, 49.862488104162196], [1.816808714305362, 49.853588010474034], [1.798450393933907, 49.84596036724569]]]}",7034,484,25,2,80,22
51609,51700,VERNEUIL,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",135.0,1301.0,0.8,"49.1023191077, 3.67124633089","{""type"": ""Polygon"", ""coordinates"": [[[3.683447806589562, 49.0877606052231], [3.679452527872248, 49.08584106573695], [3.655359376549938, 49.08913086551876], [3.655265480218752, 49.09578510881454], [3.64725823589947, 49.10367802093367], [3.642855464759244, 49.10532908221982], [3.629380699453491, 49.102010594699664], [3.625373735505054, 49.1081276618255], [3.641323752898008, 49.115461529304824], [3.661105769436819, 49.11784503013699], [3.669421713458845, 49.11369899056831], [3.67949928191475, 49.11553066840969], [3.705233026175025, 49.10518627613855], [3.703839881404033, 49.102434054195356], [3.711810822606624, 49.09552660181952], [3.698970357499343, 49.089640519791196], [3.683447806589562, 49.0877606052231]]]}",33143,609,09,2,51,21
