"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
01112,01430,CONDAMINE,AIN,RHONE-ALPES,"Commune simple",640.0,455.0,0.4,"46.105831161, 5.55568206762","{""type"": ""Polygon"", ""coordinates"": [[[5.586033186042575, 46.09321584669445], [5.533166192299606, 46.104598311649454], [5.538664854074269, 46.113430920130696], [5.546102177058623, 46.117093388061335], [5.55340757584919, 46.11316327002757], [5.56232417028109, 46.11407951104436], [5.57205215306213, 46.10244422714496], [5.586033186042575, 46.09321584669445]]]}",33468,112,06,4,01,82
17041,17170,BENON,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",26.0,4742.0,0.8,"46.1994730581, -0.797193296126","{""type"": ""Polygon"", ""coordinates"": [[[-0.773780523128036, 46.164331587850334], [-0.797967852061392, 46.166428112132145], [-0.810725709734383, 46.171139459441854], [-0.846296050172543, 46.18225555847058], [-0.844834171699767, 46.194719431720834], [-0.852712785061393, 46.19857265409496], [-0.862323343127917, 46.19787673402367], [-0.853315120979563, 46.21249028907885], [-0.838676568586113, 46.2131930089338], [-0.834142544552524, 46.22652663578121], [-0.83745493410829, 46.23301418544113], [-0.827763378234944, 46.23431454195178], [-0.818502803404297, 46.23174101538748], [-0.785484146679644, 46.236306980451644], [-0.781918061840866, 46.23433413277322], [-0.783595879251996, 46.22834633901236], [-0.766608577662906, 46.22386196826112], [-0.768405342644779, 46.21052319931474], [-0.765004411899359, 46.20411801470617], [-0.756052884006544, 46.20271039519644], [-0.745156968523042, 46.209317388086255], [-0.736406002522004, 46.20685587145245], [-0.734937153246956, 46.203784994057166], [-0.74170116841953, 46.19959590392464], [-0.737300858903027, 46.19408835185398], [-0.739543069421798, 46.187568888283145], [-0.726082903062734, 46.18355780302285], [-0.72980995190796, 46.173672351384766], [-0.732682423101584, 46.17088252271414], [-0.744471936728607, 46.18124930749474], [-0.764217735427193, 46.18340939087583], [-0.773780523128036, 46.164331587850334]]]}",13513,041,07,3,17,54
16338,16300,SAINT-MEDARD,CHARENTE,POITOU-CHARENTES,"Commune simple",52.0,830.0,0.3,"45.5085263849, -0.134402702237","{""type"": ""Polygon"", ""coordinates"": [[[-0.119397394644371, 45.493281324254234], [-0.128519865173832, 45.49213519748741], [-0.154362241315725, 45.50090119297592], [-0.16285754080026, 45.51617158795397], [-0.141003149529395, 45.51846139952165], [-0.109213930361616, 45.51986899194662], [-0.106157350384162, 45.52228762279436], [-0.10468736780782, 45.52236432876474], [-0.104834871446923, 45.51629540425319], [-0.124527783380069, 45.50224943826846], [-0.119397394644371, 45.493281324254234]]]}",6834,338,06,2,16,54
39149,39380,CHISSEY-SUR-LOUE,JURA,FRANCHE-COMTE,"Commune simple",253.0,3869.0,0.4,"47.0603931252, 5.74043299364","{""type"": ""Polygon"", ""coordinates"": [[[5.718292840046806, 47.00961387533358], [5.701393990363119, 47.01195657791822], [5.701297878446363, 47.0189855496466], [5.707254083733439, 47.03531372378696], [5.715766556977723, 47.0392487487333], [5.716338070388481, 47.04274865874786], [5.705003547222718, 47.08794004122724], [5.743810910426094, 47.09656521893077], [5.787234539260724, 47.10643574985894], [5.790199869703029, 47.10229228499936], [5.787551703399459, 47.0959870221676], [5.778052139789695, 47.09749497172658], [5.768988561776191, 47.090037091508385], [5.778608845705204, 47.07477063447269], [5.784717290338705, 47.054912309682756], [5.762793627433755, 47.046114786737064], [5.747796558975118, 47.055454299341974], [5.738308991787137, 47.054220234927676], [5.73962429705191, 47.047675778408546], [5.750931139593185, 47.04066844597042], [5.74974164889173, 47.03387716116066], [5.741656785509881, 47.02983534377537], [5.749513452394782, 47.017243383468504], [5.736529067066832, 47.01497548617777], [5.718292840046806, 47.00961387533358]]]}",2650,149,17,1,39,43
80452,80250,JUMEL,SOMME,PICARDIE,"Commune simple",108.0,896.0,0.4,"49.7623882045, 2.32285049366","{""type"": ""Polygon"", ""coordinates"": [[[2.286275198718617, 49.749634117638315], [2.288803845149552, 49.75826566244035], [2.285296768124713, 49.76011404898845], [2.302956608659962, 49.76496042336456], [2.300844602080302, 49.771309700368164], [2.316200213611096, 49.774559484900266], [2.334379208516578, 49.77103916665116], [2.344013225057325, 49.772717652090876], [2.358440936932911, 49.76502246558511], [2.350818080049163, 49.75250188742839], [2.321922554103856, 49.75629799061017], [2.286275198718617, 49.749634117638315]]]}",18032,452,05,3,80,22
24585,24550,VILLEFRANCHE-DU-PERIGORD,DORDOGNE,AQUITAINE,"Chef-lieu canton",243.0,2512.0,0.8,"44.6334322041, 1.10745055962","{""type"": ""Polygon"", ""coordinates"": [[[1.107395664816717, 44.60396087747763], [1.102597864690151, 44.60344635674879], [1.086743793789965, 44.61636562850406], [1.085792688889136, 44.62284194138474], [1.059115866047689, 44.637361680088986], [1.070605542663577, 44.65100778572786], [1.082477143315932, 44.65507755561561], [1.100421658128018, 44.64972285321282], [1.118899233796055, 44.65323554849741], [1.135734677120503, 44.64657758163951], [1.146515653335412, 44.65284630027], [1.153116456535958, 44.63967411910822], [1.150893238594065, 44.63285610502521], [1.127289476437264, 44.61677185769296], [1.107395664816717, 44.60396087747763]]]}",9361,585,47,4,24,72
44053,44530,DREFFEAC,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",11.0,1418.0,1.8,"47.4684630967, -2.05940448032","{""type"": ""Polygon"", ""coordinates"": [[[-2.064801963827623, 47.44673593457596], [-2.072282241237888, 47.45129883451656], [-2.07375571007779, 47.4579998377187], [-2.096222960936136, 47.470313469010016], [-2.092612740037, 47.47612745185809], [-2.068364927234249, 47.4881281875343], [-2.033334272341935, 47.48001572692215], [-2.027412459151638, 47.46132983106225], [-2.03735848194313, 47.454522144324045], [-2.064801963827623, 47.44673593457596]]]}",14886,053,36,3,44,52
57350,57130,JOUY-AUX-ARCHES,MOSELLE,LORRAINE,"Commune simple",208.0,607.0,1.6,"49.0631848992, 6.08507919116","{""type"": ""Polygon"", ""coordinates"": [[[6.078609819075303, 49.04575335707999], [6.069930238039723, 49.0471274027263], [6.065398285961305, 49.052210295522734], [6.065840338440803, 49.058299874426005], [6.076560173669867, 49.06382064708368], [6.076384038271246, 49.0705468653787], [6.09062620626918, 49.07374459025693], [6.091171458641781, 49.08679597676179], [6.100371324551166, 49.08600106409223], [6.098438984246966, 49.08346842047012], [6.103528323183401, 49.07900890321988], [6.097653288190106, 49.07009024089805], [6.097187133981033, 49.06022204124463], [6.087272754049092, 49.048707375367485], [6.078609819075303, 49.04575335707999]]]}",18270,350,13,4,57,41
76572,76860,SAINT-DENIS-D'ACLON,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",56.0,238.0,0.2,"49.8632761964, 0.943153726353","{""type"": ""Polygon"", ""coordinates"": [[[0.959086774686117, 49.860641296672696], [0.928525281550684, 49.8553098109104], [0.924565632590593, 49.86141647806611], [0.95654620218832, 49.87409663604485], [0.9557557789138, 49.865366463219225], [0.959086774686117, 49.860641296672696]]]}",21794,572,39,1,76,23
61122,61230,COULMER,ORNE,BASSE-NORMANDIE,"Commune simple",216.0,670.0,0.1,"48.7666900667, 0.303236402861","{""type"": ""Polygon"", ""coordinates"": [[[0.280877855267337, 48.74943022186474], [0.281661985900948, 48.75606261705878], [0.290216245612116, 48.7643204504381], [0.286371644764449, 48.77019062620789], [0.288716061284623, 48.776687291309635], [0.297086045777806, 48.78044066323397], [0.301379444530777, 48.7745713488629], [0.306315604459307, 48.77469179061058], [0.320215349657616, 48.78373354143841], [0.32399744162941, 48.77716808524785], [0.32262945528349, 48.766680520711944], [0.318285498665481, 48.76564712871977], [0.315661991609689, 48.756840984877876], [0.31358883884549, 48.75586743127665], [0.298456757480702, 48.75581392074956], [0.280877855267337, 48.74943022186474]]]}",6304,122,16,2,61,25
32002,32270,ANSAN,GERS,MIDI-PYRENEES,"Commune simple",175.0,775.0,0.1,"43.6870501224, 0.781408599383","{""type"": ""Polygon"", ""coordinates"": [[[0.792551296800413, 43.670005406090766], [0.775311417504852, 43.67518112211343], [0.756129125953869, 43.69471702231284], [0.75373742466192, 43.697494254116215], [0.757229581109552, 43.69956470908195], [0.774856588274914, 43.70222208078933], [0.790788683027725, 43.690313342075726], [0.816877488541851, 43.68411579294912], [0.805594649952201, 43.6781637473691], [0.791599213806937, 43.67894268139955], [0.788714177116884, 43.67624658624492], [0.792551296800413, 43.670005406090766]]]}",14355,002,09,1,32,73
70430,70120,"LA QUARTE",HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",369.0,317.0,0.1,"47.7724536532, 5.70159719481","{""type"": ""Polygon"", ""coordinates"": [[[5.707806016843888, 47.76151950351981], [5.707293252680544, 47.76771825086831], [5.703353483865927, 47.76957438987584], [5.679969716046146, 47.76996788171652], [5.682246818080037, 47.77539109458871], [5.694747356289079, 47.78084961824194], [5.704463638986886, 47.77958999308303], [5.711324855211051, 47.77474841694773], [5.715693625561248, 47.776322223415036], [5.719221645645432, 47.77451126333204], [5.715966817086977, 47.769111365552796], [5.719402497533579, 47.76367322559249], [5.707806016843888, 47.76151950351981]]]}",21124,430,28,2,70,43
61057,61310,"LE BOURG-SAINT-LEONARD",ORNE,BASSE-NORMANDIE,"Commune simple",164.0,933.0,0.4,"48.7715618333, 0.105064371264","{""type"": ""Polygon"", ""coordinates"": [[[0.112876106551581, 48.74905756070812], [0.11163589939964, 48.75228557992681], [0.101951015656198, 48.75413884775299], [0.096353694247081, 48.76324589492581], [0.07871818471895, 48.77501976055808], [0.086490031494513, 48.789708515875475], [0.11326867323359, 48.783545834509766], [0.125137989575135, 48.777730271001545], [0.129704394495945, 48.7729442181454], [0.127152607199998, 48.76463897673226], [0.116484617271272, 48.75863082232337], [0.119900788362643, 48.753214292901355], [0.112876106551581, 48.74905756070812]]]}",23628,057,12,2,61,25
43133,43100,MERCOEUR,HAUTE-LOIRE,AUVERGNE,"Commune simple",901.0,2736.0,0.1,"45.1875792537, 3.30357255266","{""type"": ""Polygon"", ""coordinates"": [[[3.281602462070464, 45.151613097188715], [3.279323429150803, 45.15390588051888], [3.267973029412716, 45.154059771228084], [3.261231487885618, 45.17374987070062], [3.262858173374093, 45.18398383115356], [3.270907304090361, 45.19232951684232], [3.272226055874681, 45.2094613992254], [3.29156720887044, 45.22010067810823], [3.295844175662922, 45.2217732389563], [3.29915596046779, 45.21923421242574], [3.297992750154691, 45.20897243336791], [3.308082611220389, 45.19767171435876], [3.312724990215222, 45.196587304629055], [3.341466618228155, 45.19628702203113], [3.355029056838411, 45.210219393375226], [3.364133688987332, 45.207758922495486], [3.365513122107058, 45.20444083332179], [3.352921171478096, 45.20120376738996], [3.359456764632331, 45.185668557566764], [3.353326663463013, 45.18075379341061], [3.343654009057432, 45.173031338827656], [3.323957352622923, 45.17242392332354], [3.313379973967663, 45.17941437819049], [3.282681915133519, 45.16879032868418], [3.281602462070464, 45.151613097188715]]]}",12958,133,11,1,43,83
60392,60150,MELICOCQ,OISE,PICARDIE,"Commune simple",63.0,654.0,0.7,"49.489344184, 2.85004584455","{""type"": ""Polygon"", ""coordinates"": [[[2.861372773247918, 49.479281213275165], [2.844199047421629, 49.479440103847786], [2.827447669652408, 49.48113404632142], [2.826102709449855, 49.49134199722042], [2.84125873396001, 49.50251622371015], [2.856512191861365, 49.49597441214088], [2.862973947344931, 49.49958585224958], [2.879651531833272, 49.49021165130322], [2.861372773247918, 49.479281213275165]]]}",14923,392,32,3,60,22
02532,02610,MOY-DE-L'AISNE,AISNE,PICARDIE,"Chef-lieu canton",81.0,626.0,1.0,"49.750274961, 3.35100553228","{""type"": ""Polygon"", ""coordinates"": [[[3.365787378603814, 49.7338970048219], [3.351696444073139, 49.73696646881544], [3.335064393987088, 49.748154733268485], [3.332218963941507, 49.75199009495001], [3.333936920409692, 49.76449227282294], [3.348347366320095, 49.76633874356238], [3.352481241224383, 49.76033401449333], [3.368958253218661, 49.752621168218035], [3.367975954805455, 49.73558859588365], [3.365787378603814, 49.7338970048219]]]}",20031,532,20,3,02,22
57152,57480,CONTZ-LES-BAINS,MOSELLE,LORRAINE,"Commune simple",234.0,320.0,0.5,"49.4565196788, 6.35072229703","{""type"": ""Polygon"", ""coordinates"": [[[6.348628598329197, 49.44737325325189], [6.336476245547374, 49.452530670973886], [6.337438277231743, 49.45863934021546], [6.347110209177816, 49.46602779908967], [6.351247790069337, 49.46703783163676], [6.364391072331402, 49.459485597794696], [6.362517879576115, 49.4498309452972], [6.348628598329197, 49.44737325325189]]]}",27875,152,31,7,57,41
33329,33730,POMPEJAC,GIRONDE,AQUITAINE,"Commune simple",86.0,964.0,0.2,"44.3995823965, -0.298890658986","{""type"": ""Polygon"", ""coordinates"": [[[-0.30276454634373, 44.38163257205641], [-0.312280908863714, 44.38367101495968], [-0.319600975225007, 44.39409086513425], [-0.329608022602451, 44.40014947646271], [-0.295805174159384, 44.415510109899955], [-0.283315950252824, 44.413009178589334], [-0.276508286191606, 44.409842402651314], [-0.271075752134221, 44.39631851042744], [-0.28398500608906, 44.394222300194684], [-0.30276454634373, 44.38163257205641]]]}",14394,329,50,3,33,72
62788,62380,SENINGHEM,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",152.0,1533.0,0.6,"50.6984836133, 2.02702639439","{""type"": ""Polygon"", ""coordinates"": [[[1.987249796295611, 50.67388163317003], [1.979027108208571, 50.677502844752865], [1.964230076055411, 50.6786278385245], [1.974290786053651, 50.68602540420043], [1.983496284082796, 50.694635551130816], [2.020852120040982, 50.69757379188057], [2.029522250593983, 50.710268205346885], [2.024781317966666, 50.71640515105877], [2.035581666775224, 50.72368634403914], [2.044858763736101, 50.72574111466972], [2.062338510710977, 50.7156081464714], [2.064207844600098, 50.69497318484899], [2.063461429030939, 50.691817653511656], [2.044846458878804, 50.6885529977078], [2.019624553677013, 50.682307960037534], [1.981748839291257, 50.683277762478376], [1.987249796295611, 50.67388163317003]]]}",1492,788,34,5,62,31
24477,24600,SAINT-PARDOUX-DE-DRONE,DORDOGNE,AQUITAINE,"Commune simple",139.0,868.0,0.2,"45.2231080483, 0.419036833254","{""type"": ""Polygon"", ""coordinates"": [[[0.421864107434347, 45.197047026601126], [0.416965374043925, 45.20680767834059], [0.398118523835906, 45.22562258979245], [0.394738927234218, 45.235201631740566], [0.422744123327304, 45.237589951283596], [0.430053403082367, 45.24195653909909], [0.434123042799356, 45.24025727392306], [0.432241202931493, 45.223799605470845], [0.441855479115289, 45.21235361137615], [0.428155355335468, 45.20956146161104], [0.421864107434347, 45.197047026601126]]]}",24218,477,28,3,24,72
36247,36110,VINEUIL,INDRE,CENTRE,"Commune simple",166.0,4458.0,1.2,"46.9074666618, 1.65377312715","{""type"": ""Polygon"", ""coordinates"": [[[1.67558190484636, 46.86910718778084], [1.667526026617052, 46.87152663204714], [1.65326277322366, 46.870595240710244], [1.638118625267078, 46.87808040964508], [1.624592232818241, 46.881692760335596], [1.614976632002163, 46.88074003192066], [1.607353021862917, 46.88506959254397], [1.590361200370909, 46.89903691591336], [1.598760778686148, 46.90748710783402], [1.634915469981738, 46.92959612427263], [1.654481877772792, 46.940956240709546], [1.682537144373317, 46.949672752239955], [1.702962403475097, 46.92101697037568], [1.71083969812142, 46.916404847338185], [1.697278360887741, 46.906545082563305], [1.680349871771684, 46.885740116519976], [1.67558190484636, 46.86910718778084]]]}",24338,247,14,2,36,24
73299,73170,TRAIZE,SAVOIE,RHONE-ALPES,"Commune simple",482.0,943.0,0.3,"45.6716573286, 5.73696272182","{""type"": ""Polygon"", ""coordinates"": [[[5.707942279699747, 45.65899017059926], [5.71943537666944, 45.68709514336517], [5.724259847020007, 45.687690347781064], [5.744722860579783, 45.67829132560664], [5.758972625187103, 45.679736127638726], [5.769417242244778, 45.67319949590247], [5.762680398297994, 45.66363383286845], [5.752858856087174, 45.659423355827556], [5.740970446447399, 45.66403839783425], [5.707942279699747, 45.65899017059926]]]}",9337,299,29,2,73,82
88164,88500,ESTRENNES,VOSGES,LORRAINE,"Commune simple",351.0,604.0,0.1,"48.2597029699, 6.05563322175","{""type"": ""Polygon"", ""coordinates"": [[[6.056014914697719, 48.24661820993658], [6.041727536666425, 48.248067369280676], [6.034359293740638, 48.251921532698994], [6.033382946411427, 48.25955515219214], [6.040394691169492, 48.26329181885051], [6.057468775766566, 48.26912736427319], [6.065008089508149, 48.27353329972232], [6.079853236580547, 48.272517201844295], [6.067133122515983, 48.25396586235004], [6.056014914697719, 48.24661820993658]]]}",32758,164,28,2,88,41
37193,37140,RESTIGNE,INDRE-ET-LOIRE,CENTRE,"Commune simple",53.0,2033.0,1.2,"47.2867984367, 0.23554247776","{""type"": ""Polygon"", ""coordinates"": [[[0.199615522414777, 47.258937784944], [0.201719368864492, 47.26579877601774], [0.195896208476816, 47.27544098939231], [0.195108945162707, 47.288997228466314], [0.229502090645083, 47.2908416251693], [0.253366287943126, 47.32798980374715], [0.255247123788358, 47.32489058634175], [0.264534430899422, 47.32383971936997], [0.280971353667264, 47.33096359575079], [0.27996100478608, 47.32972389939066], [0.262501960450535, 47.31226189580294], [0.260891422862214, 47.301774858625215], [0.255437431220708, 47.295781876649144], [0.258851189034607, 47.2820805464462], [0.267601709242743, 47.26957689474419], [0.199615522414777, 47.258937784944]]]}",5663,193,04,1,37,24
05004,05260,ANCELLE,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1719.0,5109.0,0.9,"44.6190703929, 6.22962169969","{""type"": ""Polygon"", ""coordinates"": [[[6.267223290537039, 44.60315523007277], [6.254192667186461, 44.59830495545484], [6.191663996166889, 44.59019152611618], [6.169534951902209, 44.59712663704115], [6.173263163041293, 44.599290061219996], [6.168064797436421, 44.608890549086276], [6.156094893811083, 44.61451286930451], [6.162452309554879, 44.625980791383235], [6.157694046489589, 44.63135156649005], [6.188326357372682, 44.63753595453847], [6.216833176186497, 44.64062939603467], [6.224581352881612, 44.63643015086355], [6.242260209507154, 44.642121037862466], [6.260678181450165, 44.64241723925173], [6.277638137185086, 44.647583221211534], [6.286716017685739, 44.64871032581973], [6.290025132321867, 44.64636827623826], [6.30204458968011, 44.62575422605394], [6.291404083796689, 44.614880713611704], [6.288388570086263, 44.601896458997295], [6.267223290537039, 44.60315523007277]]]}",10545,004,18,2,05,93
25048,25550,BAVANS,DOUBS,FRANCHE-COMTE,"Commune simple",356.0,888.0,3.6,"47.4835085219, 6.72519340865","{""type"": ""Polygon"", ""coordinates"": [[[6.700124949080423, 47.466378202283394], [6.692985044746411, 47.48461911995494], [6.713202475817043, 47.49377155051778], [6.74872547871389, 47.49331801367036], [6.763951319631038, 47.48577944552501], [6.762646317119107, 47.479324056576026], [6.753277562496699, 47.4793652154721], [6.737987175062412, 47.477604349660425], [6.725291497097034, 47.48006608191529], [6.711664603888614, 47.47103920072634], [6.700124949080423, 47.466378202283394]]]}",32819,048,30,2,25,43
78117,78530,BUC,YVELINES,ILE-DE-FRANCE,"Commune simple",149.0,804.0,5.4,"48.7718338876, 2.12394286717","{""type"": ""Polygon"", ""coordinates"": [[[2.123268520439859, 48.75352303609486], [2.106444270657045, 48.757355945938286], [2.101493757164682, 48.75649129993281], [2.105472174907891, 48.78074332208332], [2.125014463768882, 48.78083407054695], [2.142014643567137, 48.79233514912969], [2.146395117801802, 48.7908464891847], [2.145853094674799, 48.77074026416568], [2.140552656680784, 48.77117895065694], [2.133318347136743, 48.765972861040844], [2.123268520439859, 48.75352303609486]]]}",21699,117,29,4,78,11
85289,85120,"LA TARDIERE",VENDEE,"PAYS DE LA LOIRE","Commune simple",159.0,2039.0,1.3,"46.663737434, -0.727562430214","{""type"": ""Polygon"", ""coordinates"": [[[-0.710874762012697, 46.63653215026539], [-0.749737158462692, 46.65750514634262], [-0.769056955584878, 46.65612313465684], [-0.769924134593674, 46.65654533366375], [-0.76084753677787, 46.682399467375234], [-0.743560997907886, 46.687382223067694], [-0.716234494637998, 46.680275596520204], [-0.710843051869011, 46.67440174745546], [-0.684441114626773, 46.664157118237576], [-0.693762653093468, 46.64874045489059], [-0.710874762012697, 46.63653215026539]]]}",2727,289,05,1,85,52
91001,91150,ABBEVILLE-LA-RIVIERE,ESSONNE,ILE-DE-FRANCE,"Commune simple",130.0,1499.0,0.3,"48.3437461384, 2.19127679346","{""type"": ""Polygon"", ""coordinates"": [[[2.181484169906028, 48.31379135222639], [2.170835101165815, 48.31503989756982], [2.161212086706577, 48.31705056674619], [2.160912734113215, 48.32398563415691], [2.17260045534899, 48.33490097167771], [2.172249008673476, 48.33837156257843], [2.156171538892291, 48.34706666386155], [2.156030599314886, 48.34828031915893], [2.170998491038415, 48.356078818449966], [2.188440136156978, 48.36047332961471], [2.229800691687992, 48.360920359475934], [2.235956999981969, 48.36093322605408], [2.234295531546278, 48.3489290492202], [2.22618212728476, 48.345331351190595], [2.20708954280929, 48.34494415576116], [2.182797980338494, 48.3238777815107], [2.181484169906028, 48.31379135222639]]]}",33483,001,17,1,91,11
53218,53600,SAINTE-GEMMES-LE-ROBERT,MAYENNE,"PAYS DE LA LOIRE","Commune simple",184.0,3577.0,0.9,"48.2045535141, -0.373170787282","{""type"": ""Polygon"", ""coordinates"": [[[-0.351874344538893, 48.16950101354693], [-0.396247488067021, 48.18388500737056], [-0.406330745202262, 48.18340523614989], [-0.4068336971509, 48.19036165338695], [-0.41388734800488, 48.19529145893296], [-0.410793949900831, 48.20849407053616], [-0.42817606904165, 48.22135597617922], [-0.424349111111742, 48.227176962111756], [-0.390184037246865, 48.23268363212315], [-0.360550603856453, 48.23388166700302], [-0.351062366567045, 48.23115228764715], [-0.344127437400683, 48.22191073223945], [-0.325718345944376, 48.20054642522562], [-0.328008163580085, 48.18687389727113], [-0.34778622553104, 48.172336964626595], [-0.351874344538893, 48.16950101354693]]]}",6502,218,11,2,53,52
12260,12230,SAUCLIERES,AVEYRON,MIDI-PYRENEES,"Commune simple",833.0,3856.0,0.2,"43.9797470303, 3.37516953256","{""type"": ""Polygon"", ""coordinates"": [[[3.351584175492258, 43.93761387559719], [3.337266040014399, 43.93624605924285], [3.313969691069152, 43.94850104512723], [3.3272946122409, 43.952187840712604], [3.337652033006619, 43.95938314248228], [3.338825084136231, 43.96599436370804], [3.328686805056465, 43.973279176464544], [3.326963783697746, 43.983580198114204], [3.334717516468456, 43.99222367014506], [3.348060853582781, 43.99294701799824], [3.35141744768614, 44.009631292564684], [3.359235960541785, 44.005636881877074], [3.369495944528901, 43.99375870286335], [3.37814298840316, 43.99115515752842], [3.399509561751259, 44.00534422030431], [3.408936019391292, 44.00704640159984], [3.419946342335376, 44.01377275855296], [3.434287511028448, 44.01533679656], [3.449727421679182, 44.02327556051651], [3.450981399748263, 44.02254138591059], [3.443552372817607, 44.00233949313378], [3.418529021172635, 43.99229506894709], [3.405602583262773, 43.96968194860546], [3.37750867272927, 43.96690261141601], [3.37585863439073, 43.95665751130161], [3.359135883258202, 43.95017990884333], [3.351584175492258, 43.93761387559719]]]}",24873,260,21,1,12,73
83053,83330,EVENOS,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",409.0,4217.0,2.1,"43.1862421767, 5.8730401354","{""type"": ""Polygon"", ""coordinates"": [[[5.882196146227048, 43.16039705581774], [5.851572936084358, 43.15374091124686], [5.816108906312176, 43.15832727747375], [5.800895567942768, 43.15897558281683], [5.806255312404615, 43.168583613223106], [5.833845270950498, 43.18030084529951], [5.854843552303996, 43.198792664959754], [5.849045678022814, 43.2154355110533], [5.859551522779347, 43.221566337338295], [5.868474200668562, 43.213381659131834], [5.878035700522824, 43.212632015061665], [5.915658304752995, 43.21731076442322], [5.93958936927158, 43.21596843879525], [5.933302188131679, 43.2026826817278], [5.920717164537769, 43.19202477531819], [5.901127617033059, 43.18188729396004], [5.902225960674004, 43.1714347468258], [5.893524453952769, 43.16417095007377], [5.882196146227048, 43.16039705581774]]]}",10366,053,18,2,83,93
56036,56850,CAUDAN,MORBIHAN,BRETAGNE,"Commune simple",45.0,4226.0,6.9,"47.8132096296, -3.34070239075","{""type"": ""Polygon"", ""coordinates"": [[[-3.359902084717221, 47.77026613368833], [-3.367955467693986, 47.77454110987474], [-3.389852708941452, 47.806015833075904], [-3.385029200864287, 47.816058361741504], [-3.388019675700985, 47.82308266857069], [-3.373469641071201, 47.825962017140384], [-3.369409812546823, 47.835591721986475], [-3.355428338712488, 47.840117058444456], [-3.34163739934397, 47.85051720013461], [-3.316216867463357, 47.850844224309284], [-3.307391695076116, 47.84735645496275], [-3.29154018972973, 47.8256650045346], [-3.281286678435757, 47.82659509314498], [-3.29553227953406, 47.823716758805084], [-3.298823527971317, 47.81428509834709], [-3.308086563161391, 47.80628291419346], [-3.307797856328271, 47.79968025349532], [-3.300154489685101, 47.7959118762298], [-3.32423145289352, 47.779578588086515], [-3.344145001253743, 47.78176820181418], [-3.353771587586966, 47.7790331509402], [-3.359902084717221, 47.77026613368833]]]}",6879,036,27,1,56,53
89189,89140,GISY-LES-NOBLES,YONNE,BOURGOGNE,"Commune simple",84.0,1112.0,0.6,"48.2868565127, 3.24944929424","{""type"": ""Polygon"", ""coordinates"": [[[3.234774392999136, 48.26436544818265], [3.221624791748496, 48.27463898569674], [3.220659575269594, 48.288766757276406], [3.273417798417322, 48.30754202807237], [3.287876712333007, 48.305258421242115], [3.268904694864976, 48.29002555410871], [3.270012114790566, 48.279864936223085], [3.256062346723452, 48.27745764094452], [3.239052419512107, 48.2657335024725], [3.234774392999136, 48.26436544818265]]]}",25364,189,22,3,89,26
54261,54440,HERSERANGE,MEURTHE-ET-MOSELLE,LORRAINE,"Chef-lieu canton",311.0,361.0,4.5,"49.5184653931, 5.79248530225","{""type"": ""Polygon"", ""coordinates"": [[[5.781653839798985, 49.50857324715522], [5.77452313458878, 49.51692914648957], [5.78605748850074, 49.52662862814694], [5.790556073563808, 49.52831473831215], [5.804438472108545, 49.52473007325422], [5.810949055413604, 49.52278073874496], [5.813170638229035, 49.51541796697086], [5.806278971880616, 49.51846442384832], [5.798644081204904, 49.511176800581254], [5.781653839798985, 49.50857324715522]]]}",25422,261,30,1,54,41
08209,08160,HANNOGNE-SAINT-MARTIN,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",184.0,471.0,0.5,"49.67277982, 4.82911892902","{""type"": ""Polygon"", ""coordinates"": [[[4.833171512079001, 49.65341219088659], [4.822190281947457, 49.66385073481385], [4.804655271311757, 49.670403808743664], [4.845002102344728, 49.690542900997734], [4.844406733889316, 49.67708792955277], [4.838523073526625, 49.67137968256792], [4.833171512079001, 49.65341219088659]]]}",19339,209,09,1,08,21
60080,60240,BOISSY-LE-BOIS,OISE,PICARDIE,"Commune simple",111.0,615.0,0.2,"49.278858787, 1.94117700611","{""type"": ""Polygon"", ""coordinates"": [[[1.942607878540138, 49.26653307087536], [1.929156219682045, 49.26596490884163], [1.923416903829783, 49.270427049041885], [1.919088034309771, 49.27572866423662], [1.925507530523843, 49.28419197673253], [1.942529020143463, 49.29589476056845], [1.950785007057171, 49.292775279173675], [1.948830405617282, 49.28615944462434], [1.956385830747688, 49.28156804516673], [1.966629259765956, 49.280604321802855], [1.969496052296589, 49.27466825750758], [1.958294611433357, 49.27414054520938], [1.942607878540138, 49.26653307087536]]]}",34379,080,07,1,60,22
